%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor neg_kge        
84       I1         1.422242053    2.221495105    2.915172285    0.6968460319   0.04468927487  5.436145523    1.398148726    
85       I1         1.908649771    2.318754595    4.237773043    0.1241161824   0.1376139005   5.371052394    0.9427001983   
86       I1         0.551983061    1.720055247    4.222988627    0.8439753187   0.3294683232   2.571069128    2.252973591    
87       I1         0.7409346075   2.644110444    4.02533537     0.4984778558   0.827400762    8.158161341    1.582250564    
88       I1         1.740831827    1.850722746    4.037871506    0.6318941159   0.1013074441   7.990311883    0.6525304967   
89       I1         0.3734655823   2.637878489    2.710066259    0.04631572826  0.2340491312   9.36699869     0.8644811976   
90       I1         0.6098356177   1.47684756     3.530301182    0.2626567102   0.812421547    7.03016898     1.70064522     
91       I1         0.7805910733   1.162088808    2.983373812    0.6112363957   0.9372722994   3.105402687    2.038682319    
92       I1         0.7579706501   2.600075591    3.667595332    0.3438077843   0.6483402606   7.899259404    1.130348364    
93       I1         1.382954783    2.590534515    3.151201792    0.3419970723   0.03575032858  7.717283805    0.7000687517   
94       I1         0.8192857502   2.262234132    3.609136604    0.7390744977   0.2851235629   9.435916875    1.942793388    
95       I1         0.4057035626   1.124789684    3.554404698    0.01761344909  0.5424318474   0.803349096    1.23071086     
96       I1         1.131380639    2.547458364    2.549313107    0.3297835083   0.15576903     0.9747690129   1.004012721    
97       I1         1.775966423    1.926213285    3.481052509    0.4085227492   0.9466801024   0.7424392947   1.244416225    
98       I1         1.748286095    2.480325566    3.910475407    0.4686115266   0.1628758786   1.113506027    0.5674547232   
99       I1         0.8936899455   1.580142564    3.461227053    0.4439054183   0.7065786773   5.567548951    1.668650469    
100      I1         1.365941496    2.512240563    3.326822502    0.6478459703   0.8689908005   1.63161365     1.434750699    
101      I1         1.708819711    2.559012186    4.13262006     0.6396962211   0.9584592573   5.581352577    1.181961576    
102      I1         1.937686949    1.914040856    3.979006456    0.768180211    0.3251547208   0.241138325    1.049821201    
103      I1         0.8971714963   1.502985028    4.371764867    0.9534866534   0.6635464248   3.876418288    2.122430045    
104      I1         1.076181637    1.648557062    4.145470396    0.1646286199   0.4931008605   5.656863288    0.4431050053   
105      I1         1.811396034    2.298393316    3.732907637    0.7351553244   0.4435392042   0.701920532    1.140444413    
106      I1         0.7482488826   1.629118409    2.85479035     0.465210757    0.7468992355   6.983470842    1.758601126    
107      I1         1.230764125    2.282828503    3.920708269    0.1033801179   0.6290082472   3.91128993     0.6497437439   
108      I1         1.518732135    1.265502074    2.599265732    0.5475402506   0.5475262182   4.447244152    1.480019577    
109      I1         0.8066862593   2.081967787    3.721320857    0.7643935641   0.9379771955   1.323055332    1.987643524    
110      I1         0.3052678245   2.607205399    2.528631855    0.06244660579  0.5895334026   6.315550258    0.9023255654   
111      I1         0.7957480231   2.049813049    3.593232741    0.06021600091  0.0890321183   2.505893795    0.8403830414   
112      I1         1.257981942    2.267059179    3.711363838    0.8888690782   0.9170078746   1.502057478    1.82580612     
113      I1         1.101323509    1.487467654    3.112754433    0.7047729654   0.1065470813   7.623043751    1.68505499     
114      I1         1.592116285    2.529878567    3.024145158    0.8873828238   0.7228376675   1.957400108    1.565934186    
115      I1         1.151278613    1.686736869    3.362561772    0.7599331456   0.8820383405   5.939641469    1.8328342      
116      I1         0.5702487049   1.591783969    3.54214926     0.3617429562   0.3850713039   6.953071345    1.497699968    
117      I1         1.674256652    1.239487442    2.934513602    0.5006140939   0.5329572475   3.940408519    1.278318167    
118      I1         1.225710618    1.248939516    4.23019236     0.5540566055   0.1289259313   0.3257977483   1.221901265    
119      I1         1.389904313    2.623360368    3.496524632    0.2944660222   0.8745567966   5.071982654    0.864060697    
120      I1         1.406987481    1.563813263    3.447680515    0.07736213041  0.01958054421  2.171727156    0.9249345956   
121      I1         0.8352697815   1.643923416    2.50197392     0.2934147745   0.03002443055  9.583711601    1.176643193    
122      I1         0.3540151082   1.353113064    2.612978149    0.7362907138   0.807958624    3.042521913    2.272824607    
123      I1         1.527668383    1.236657754    3.898699169    0.1752551528   0.871363053    8.584118857    1.53640651     
124      I1         1.933004722    1.607062876    3.27268924     0.1493129      0.5031211313   6.850141074    0.8267527288   
125      I1         1.107474017    2.016681234    4.48415467     0.5763089343   0.3221937678   8.194513123    1.49943235     
126      I1         1.280854117    2.074017228    3.373360849    0.4631838113   0.4473012554   6.440097854    1.16978624     
127      I1         0.7074897604   1.359935892    3.674383694    0.5353698492   0.3533398499   4.166339747    1.772421549    
128      I1         0.39845222     2.161198875    2.830048849    0.03232881701  0.7282635288   3.558779445    0.9812575536   
129      I1         0.869678216    2.201317947    2.782108588    0.8944457742   0.5982216018   6.216627951    2.084263084    
130      I1         1.335763744    1.950323918    3.831236871    0.668142229    0.7171644045   2.777260348    1.560681269    
131      I1         1.3490471      1.061946202    2.666142613    0.4360845678   0.4273640679   1.740474131    1.427935907    
132      I1         0.9241843732   1.022174469    4.421940351    0.8608480364   0.03786302582  8.095700615    2.018542209    
133      I1         0.5014862514   1.740200609    2.808007965    0.6297198519   0.2576233267   2.770534601    1.968261013    
134      I1         1.288003539    1.542045094    3.084757358    0.7426416074   0.02016356509  4.801508251    1.567714519    
135      I1         1.783188645    1.522818988    4.006081118    0.7860742005   0.1849948652   1.989780196    1.221471982    
136      I1         0.9931211435   1.157178291    3.13492306     0.6742736568   0.182428131    9.548449799    1.760713809    
137      I1         1.171461564    1.303784423    3.097604414    0.6465402684   0.5220185425   2.999869278    1.705325592    
138      I1         1.876269462    2.619524521    4.340212492    0.4832078674   0.1952555708   7.516776562    0.6126073005   
139      I1         0.3902345162   1.042055073    3.647405117    0.9844407052   0.2239289244   3.177402617    2.474353743    
140      I1         0.5094663364   2.204138346    3.20471397     0.2506824008   0.465508111    5.385674145    1.092408485    
141      I1         1.340856682    1.637809805    2.741246095    0.7827888579   0.4543216541   5.133200276    1.677061005    
142      I1         0.6158441461   1.197083982    3.349998568    0.3745234011   0.07391524674  8.296674237    1.310005246    
143      I1         1.72488636     1.1350667      4.292586158    0.7134540686   0.2464161253   1.276621057    1.203314099    
144      I1         0.408544849    1.705854979    4.454172702    0.1423160262   0.6631821369   1.57776624     1.211899262    
145      I1         1.868473146    1.693992783    3.639907075    0.9485655461   0.1505513559   9.33223508     1.435441993    
146      I1         1.815934321    2.288418569    3.469245654    0.9264071911   0.1214055083   0.8712048423   1.41785864     
147      I1         1.948251375    2.493927199    3.968111588    0.9462985109   0.09428000369  9.935364316    1.3247218      
148      I1         0.9537959759   2.572289077    3.839459706    0.8162194583   0.4965381045   2.596206367    1.939677632    
149      I1         0.36004142     1.496423881    3.424068791    0.127562032    0.6908226698   5.308717337    1.458004358    
150      I1         0.7196277594   1.545416253    2.719834169    0.7558619954   0.6720925495   3.812652926    2.06118523     
151      I1         0.4360475337   1.509549826    2.761519739    0.7262102806   0.8223547415   7.952141837    2.214869903    
152      I1         0.3485504418   1.173806576    3.45754666     0.5638427568   0.09677803858  2.418285222    1.992830999    
153      I1         1.564016217    1.892177349    4.077979364    0.6064637601   0.5927817656   9.496401716    1.337730782    
154      I1         0.5303073602   1.266991593    4.374703127    0.1134234945   0.607010724    6.52304944     1.451702058    
155      I1         0.9657950803   2.459660638    3.253518959    0.2863724592   0.4692989556   3.302655049    0.8546826896   
156      I1         1.200518864    2.141465459    3.606658393    0.8970061838   0.3700228634   4.019669975    1.858230259    
157      I1         0.6558687647   1.930591487    3.692109568    0.6022610977   0.2087928288   5.162715657    1.837156934    
158      I1         0.3443498047   1.283147972    3.217801873    0.4149177055   0.2271843178   4.563016676    1.699028581    
159      I1         1.092924469    2.37031698     4.172137493    0.9105767505   0.7707287291   9.929435802    1.944861093    
160      I1         1.730353726    2.120810807    2.726943377    0.1448942896   0.9622850424   7.283779674    1.152540587    
161      I1         0.6501714999   2.056057473    4.446948188    0.8261550649   0.1790726062   2.025216672    2.171941014    
162      I1         0.7603459946   1.985846631    2.693563229    0.4257638904   0.9848527638   9.006293536    1.66927084     
163      I1         0.7357388406   1.675837711    2.605669016    0.8496504772   0.4780046208   2.681876318    2.139393344    
164      I1         0.4240566145   2.530528148    3.756594181    0.8096779854   0.1685791455   4.956372551    2.319238566    
165      I1         1.973053607    1.425525521    3.703694044    0.7300191398   0.7934731076   7.652579117    1.264709424    
166      I1         1.085592975    1.855932989    3.306796818    0.2674938073   0.3355639597   8.050056009    0.8451733592   
167      I1         0.519434217    1.222511354    4.125732872    0.7502022129   0.367962828    8.893932136    2.204964189    
168      I1         1.395449208    2.035421557    4.311366217    0.941346387    0.3871736439   4.884283603    1.771718159    
169      I1         1.177159204    1.346035666    3.617691695    0.9378834073   0.7898699603   4.630881637    1.931694335    
170      I1         1.531535246    2.030189091    2.888551602    0.3205776368   0.02603853883  4.063302564    0.8133626722   
171      I1         1.574434238    1.790683409    4.393020831    0.8399888113   0.2025505396   3.665753972    1.521088111    
172      I1         1.645442561    2.436423644    2.93227432     0.9805095429   0.4360470655   6.688892982    1.637827261    
173      I1         1.117992494    2.594591468    3.18661111     0.9033250825   0.8969460614   4.410688445    1.908513795    
174      I1         1.841418893    1.109985789    2.641115736    0.4751500174   0.4852475744   5.220264853    1.176362212    
175      I1         0.9481382881   1.457724002    4.012869763    0.6238800601   0.8178788364   7.15887715     1.874219131    
176      I1         1.665250111    1.442057733    3.845312261    0.05397155562  0.5694610568   4.058018758    0.6233264767   
177      I1         0.7999073836   1.328667274    4.478762658    0.2482968935   0.805928482    5.682692331    1.71468387     
178      I1         0.4552595495   2.106105563    3.549718539    0.989453186    0.3148766168   8.62880349     2.450237079    
179      I1         0.4479365181   1.664203842    3.752344211    0.4563962076   0.5760678983   7.21046598     1.804173957    
180      I1         1.542088596    2.664262274    3.584868323    0.333323562    0.7724180491   2.073431759    0.7753553522   
181      I1         1.911398778    2.555003389    4.300944502    0.6177638289   0.1413102393   7.105306752    0.5325106267   
182      I1         1.557081237    1.072841677    2.563463878    0.5837991308   0.685109752    2.118319626    1.561560914    
183      I1         1.266159008    2.51442489     3.951384311    0.04404286758  0.4242836668   8.08061807     0.899180688    
184      I1         1.024984263    2.273852932    4.266933182    0.3136359659   0.9310201391   4.715888998    1.265796009    
185      I1         0.4304851418   1.749257324    3.140613029    0.8532681676   0.7054546704   7.375963574    2.334213378    
186      I1         0.5212860984   1.374843451    4.314317134    0.5316747404   0.279182846    4.217818408    1.867785611    
187      I1         1.956310536    1.382261558    4.068233866    0.02682032949  0.1659209448   3.585673627    1.005787164    
188      I1         1.046500615    2.091183159    3.391570594    0.3534372038   0.964709477    8.24717916     1.46114925     
189      I1         1.026046435    1.276145037    4.297124512    0.1339867501   0.5280954635   4.894030408    0.5434140582   
190      I1         0.9059262998   1.558553607    4.278076749    0.4844471541   0.4161493205   5.618450393    1.583763404    
191      I1         1.962053355    2.488531847    2.538278452    0.08532162429  0.2682707875   0.275446016    0.9968818925   
192      I1         1.069000019    1.941346502    4.053596237    0.2212320219   0.6568343862   7.256774185    0.9744273047   
193      I1         1.758476031    1.763486224    4.25617578     0.7000810092   0.8759965862   9.893005244    1.454611565    
194      I1         1.446335508    1.802122459    3.788768941    0.8314936832   0.3741075441   5.08417707     1.629857897    
195      I1         1.784835303    1.614103081    4.284302384    0.1869733362   0.5642428646   0.1095228706   0.6800386672   
196      I1         1.636678545    2.148702014    3.59973603     0.282446083    0.9267890524   2.653942694    1.118438194    
197      I1         1.712625696    1.116056146    3.824234156    0.6350235686   0.6994658029   4.727184153    1.432476311    
198      I1         1.373481817    2.422904768    4.244486286    0.2689075142   0.941542642    2.183137175    1.000784902    
199      I1         1.13489634     1.972364014    3.128993032    0.8742615238   0.7329755853   7.310678901    1.890762913    
200      I1         1.578140663    2.50296565     3.764382356    0.876164382    0.2375262317   2.715362389    1.555458128    
201      I1         1.428226823    1.618783662    3.014647514    0.9752273023   0.2448017307   9.773474863    1.792418714    
202      I1         0.6363943388   2.673454282    3.409406389    0.7218329044   0.191096213    8.960502068    2.055536097    
203      I1         1.216061424    2.232347639    2.955537223    0.0138220575   0.2098740821   4.310346469    0.9770503568   
204      I1         0.3131261282   2.680127378    2.651214515    0.6010773471   0.1479898162   1.779648702    2.050759635    
205      I1         1.998319731    1.105283673    2.872825091    0.2528676024   0.5109124987   9.121403494    0.9913814929   
206      I1         0.937441218    2.254104281    3.903464658    0.4033144509   0.6084285145   3.506294406    1.253145399    
207      I1         1.126024947    2.432352504    3.34417956     0.5394486182   0.3801969768   6.827758737    1.342353748    
208      I1         0.9154537974   1.31261729     4.413056666    0.2294786622   0.9142553178   0.9572361427   1.786212941    
209      I1         0.4175703839   2.477854227    2.520144982    0.9569122946   0.3509214385   5.787673809    2.443756062    
210      I1         0.7113794074   1.81166574     3.64216882     0.7522225039   0.6270359666   6.895136135    2.038622032    
211      I1         0.3107108767   1.57146601     3.251077035    0.03599679946  0.7943040718   3.486612735    1.443316038    
212      I1         0.8414926297   2.112643846    2.702744019    0.5665403297   0.4484366104   3.697353834    1.641462468    
213      I1         1.452181115    1.010688332    3.624777989    0.5617577824   0.5185026592   9.442576294    1.485953964    
214      I1         0.4976089969   1.024249216    3.809025626    0.3991976672   0.8435021733   1.20806615     2.054420749    
215      I1         0.9445149779   2.309147292    4.251926883    0.9358103204   0.7289337692   9.199591692    2.074495052    
216      I1         0.6401521459   1.535255594    3.938366512    0.3334357705   0.4707808031   3.347979457    1.488996944    
217      I1         1.822802265    1.823230549    3.370947356    0.5440634302   0.7449829453   6.634035164    1.19080627     
218      I1         1.651440729    1.43332527     3.735029668    0.3579996258   0.3985872561   5.190489881    0.6783534106   
219      I1         0.3677524232   2.327072205    2.895061716    0.2228202545   0.7761797963   5.814931171    1.23143252     
220      I1         1.836356129    2.564005466    3.961198443    0.2175845276   0.3617422335   2.891081887    0.8062096736   
221      I1         1.464084269    2.024418459    3.693600047    0.7740396554   0.3045696348   0.9222992184   1.512649756    
222      I1         1.738002296    1.371707752    3.325752487    0.9063060078   0.8581902132   4.529884387    1.568691696    
223      I1         0.4921449078   1.90839714     2.925289364    0.8130420474   0.7807575394   5.877084206    2.255341023    
224      I1         0.7856290043   1.138117183    3.178457219    0.5852573008   0.8350015658   9.65776003     2.00526373     
225      I1         0.460359321    1.732391951    3.510254339    0.4393065005   0.1985287257   7.187073331    1.630835918    
226      I1         1.559430362    1.527044211    2.555153062    0.3832702037   0.4526974088   6.548255037    1.220091054    
227      I1         1.347496987    1.588301778    3.506186554    0.8351751549   0.4200881004   2.28079469     1.720417013    
228      I1         1.492923017    1.995419009    3.164319841    0.05814758281  0.05394717492  8.415995466    0.9899069908   
229      I1         1.498235502    1.368306792    2.906036344    0.6948103972   0.8629435835   3.251303546    1.665356476    
230      I1         1.550696324    2.653075503    3.087118066    0.1822568941   0.4387943063   6.710055755    0.7418917865   
231      I1         0.4792202012   1.090962769    4.116854075    0.5112211774   0.9527122088   4.247479126    2.131210962    
232      I1         0.8535962471   1.469167139    3.876091411    0.9698528934   0.8604976298   1.059934205    2.172342259    
233      I1         1.160758497    2.333158098    4.191135207    0.7772854328   0.9751072237   8.538878684    1.776759732    
234      I1         0.8480205554   2.372407311    3.385764139    0.3768789556   0.4827215116   2.631645173    1.176958789    
235      I1         1.701964074    1.310918435    3.068165516    0.588488354    0.2602711335   0.3582731703   1.122924438    
236      I1         1.722002096    2.402522684    4.334839097    0.4895793974   0.6953665752   7.427576021    0.8095060821   
