%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__fdd_threshold baseflow_Q     neg_kge        
268      I1         1.415755904    1.712391478    0.6392585031   9.105357257    0.2125186259   0.008169622294 1.407146484    
269      I1         1.953548078    1.661443372    0.1409515811   4.001165434    2.967697304    0.09062533227  0.6916176408   
270      I1         0.6996487793   1.322749343    0.9571056477   3.171506859    0.635537379    0.003056785033 2.078098173    
271      I1         1.659968719    1.005001595    0.2583550677   2.030509392    2.157323063    0.1079273987   0.5371018805   
272      I1         1.031569625    1.840114       0.01914181588  2.630568476    1.762402845    0.2324995802   0.4169183905   
273      I1         1.23714383     1.034365161    0.2298275059   6.992921713    1.033206369    0.179248387    0.3789923522   
274      I1         1.420646476    2.543200157    0.791639623    5.197905472    2.72272138     0.05289672612  0.776668292    
275      I1         1.040563043    1.41831238     0.1464908311   3.272163128    0.9492456214   0.2713184863   0.3516198181   
276      I1         1.205255055    2.095049203    0.5129094329   2.7769461      2.690126468    0.2268313343   0.3028519738   
277      I1         1.931563387    2.413440626    0.5888620509   6.836530614    1.490032122    0.1484701313   0.5462005732   
278      I1         0.6021373378   1.975972814    0.226241653    9.810060082    1.843426921    0.01367172028  1.494188124    
279      I1         1.690483718    1.206270639    0.53496363     1.879921363    2.051679375    0.01534479042  1.153872161    
280      I1         1.589566797    1.408394001    0.4302310682   2.444885035    2.374013858    0.2291725214   0.3971242184   
281      I1         0.6847636401   2.171886984    0.6901710945   0.3991321436   0.3522060745   0.1825624117   0.5248128314   
282      I1         1.404016156    2.339796042    0.04564759294  1.41121099     1.874416785    0.1911851559   0.5132518081   
283      I1         0.8884118105   1.340093733    0.1361219754   6.960006401    2.100411607    0.08511505259  0.7378940294   
284      I1         0.5420655705   2.522935073    0.400512182    5.011605948    0.004672709655 0.1894672794   0.5286753592   
285      I1         1.80468192     2.35817213     0.3373714494   9.409478913    0.09403201275  0.1568241679   0.5694658808   
286      I1         1.005887567    2.694562258    0.6365670813   7.319118968    1.00437422     0.2099313077   0.3384289462   
287      I1         0.8239859326   1.717746796    0.3106671615   6.009977074    2.31425145     0.03859473957  1.043280567    
288      I1         0.5874682381   1.084743497    0.6759921798   2.004962762    0.2324300246   0.129244494    0.7264409361   
289      I1         1.474533859    2.58541142     0.8413093938   5.43170614     0.1770829749   0.1268531587   0.4499825814   
290      I1         1.764753117    1.727952704    0.8431180264   9.671817098    0.5019758737   0.1064937181   0.5235972044   
291      I1         1.221021649    1.254938783    0.2380694158   5.279880397    1.201190503    0.1973124858   0.3453005444   
292      I1         0.5144262091   1.684763754    0.9061313741   0.8260366477   2.571707726    0.2474231474   0.5288881829   
293      I1         1.64120002     2.066444463    0.6766322016   3.673327095    1.214391102    0.0275915598   0.9529163665   
294      I1         1.618362611    1.702042258    0.0765070186   3.895980756    1.020658605    0.181944132    0.496344955    
295      I1         1.987353195    1.327864414    0.1879873966   3.858926126    0.2057110449   0.08830090945  0.6420702952   
296      I1         1.081726666    2.153882841    0.6564252747   1.96484778     0.1811422234   0.1438350141   0.4442145598   
297      I1         0.600299416    2.6877406      0.9203800255   7.737792291    1.705684945    0.2677388137   0.5083296122   
298      I1         1.182398971    1.919140271    0.3040124925   6.586008373    0.1633207647   0.08296961844  0.6536026107   
299      I1         1.505239601    1.051939886    0.3828402982   4.233359989    0.4977137479   0.1498324586   0.4132683927   
300      I1         0.6296351808   1.046458867    0.9440529674   5.332589335    2.265935323    0.01497535972  1.712366549    
301      I1         1.203635117    1.752057613    0.748696845    5.79691358     2.997942387    0.2405349794   0.283194202    
302      I1         1.23861454     2.698834019    0.8441426612   4.506790123    0.002057613169 0.2553497942   0.2875352805   
303      I1         1.322565158    1.567832647    0.9893278464   4.506790123    0.002057613169 0.2080246914   0.2968733708   
304      I1         1.217626886    2.092524005    0.7715500686   5.538888889    0.002057613169 0.2401234568   0.2893622584   
305      I1         1.215294925    2.132167353    0.7298765432   5.199382716    2.66872428     0.2343621399   0.2877958379   
306      I1         1.210631001    1.001165981    0.7003017833   4.87345679     2.997942387    0.245473251    0.2916979834   
307      I1         1.119684499    1.65877915     0.6761042524   5.22654321     2.997942387    0.2487654321   0.2813814067   
308      I1         1.280589849    1.187722908    0.9893278464   7.182098765    2.997942387    0.2512345679   0.2979250881   
309      I1         1.23861454     1.756721536    0.8804389575   4.493209877    2.997942387    0.2446502058   0.2788072538   
310      I1         1.233950617    1.756721536    0.7715500686   4.045061728    2.002057613    0.237654321    0.283039343    
311      I1         1.20829904     1.756721536    0.8091906722   4.506790123    2.997942387    0.2483539095   0.2785762235   
312      I1         1.140672154    2.698834019    0.664005487    7.806790123    0.002057613169 0.2351851852   0.3112262085   
313      I1         1.327229081    1.628463649    0.9893278464   3.393209877    0.002057613169 0.2524691358   0.2865820322   
314      I1         1.222290809    1.943278464    0.9893278464   5.606790123    2.997942387    0.266872428    0.2993638199   
315      I1         1.233950617    2.132167353    0.8804389575   2.293209877    0.002057613169 0.2722222222   0.2971005667   
316      I1         1.243278464    1.567832647    0.8441426612   4.506790123    2.997942387    0.24218107     0.2798655581   
317      I1         1.212962963    1.728737997    0.8575857339   5.240123457    2.997942387    0.2471193416   0.2819908355   
318      I1         1.243278464    2.698834019    0.8804389575   3.406790123    1.03909465     0.2664609053   0.2922780487   
319      I1         1.362208505    1.001165981    0.9893278464   6.706790123    0.8333333333   0.2277777778   0.2940722397   
320      I1         1.432167353    1.001165981    0.9893278464   9.993209877    2.997942387    0.2240740741   0.3155933039   
321      I1         1.429835391    1.001165981    0.9893278464   7.806790123    0.002057613169 0.2697530864   0.3317668161   
322      I1         1.201303155    2.698834019    0.7715500686   3.393209877    0.3312757202   0.2384773663   0.2809701546   
323      I1         1.366872428    1.001165981    0.9893278464   2.293209877    0.3312757202   0.2199588477   0.2875961333   
324      I1         1.36920439     1.001165981    0.6626611797   9.993209877    0.002057613169 0.2002057613   0.3368470721   
325      I1         1.20829904     2.139163237    0.7715500686   3.393209877    0.3312757202   0.2532921811   0.2864533254   
326      I1         1.231618656    1.001165981    0.6317421125   9.993209877    0.002057613169 0.2425925926   0.3225124876   
327      I1         1.292249657    1.001165981    0.6626611797   3.759876543    0.002057613169 0.2224279835   0.2934632481   
328      I1         1.233950617    1.001165981    0.5900685871   3.406790123    0.002057613169 0.2689300412   0.3059447615   
329      I1         1.201303155    1.001165981    0.3373388203   3.406790123    0.002057613169 0.2372427984   0.3059840313   
330      I1         1.229286694    1.001165981    0.5537722908   4.506790123    0.9979423868   0.2335390947   0.2962820702   
331      I1         1.119684499    1.001165981    0.664005487    9.993209877    2.997942387    0.2434156379   0.3234486203   
332      I1         1.154663923    1.943278464    0.6626611797   4.017901235    1.997942387    0.2512345679   0.2915871311   
333      I1         1.294581619    2.698834019    0.9893278464   9.993209877    1.997942387    0.233127572    0.3095796738   
334      I1         1.219958848    2.698834019    0.7715500686   6.706790123    1.220164609    0.2355967078   0.2949788122   
335      I1         1.315569273    1.537517147    0.9893278464   3.230246914    0.9979423868   0.2261316872   0.2840604576   
336      I1         1.397187929    1.001165981    0.9893278464   9.993209877    1.79218107     0.2335390947   0.3128635653   
337      I1         1.387860082    1.001165981    0.9893278464   4.072222222    1.532921811    0.2277777778   0.2862633955   
338      I1         1.338888889    1.565500686    0.9893278464   4.289506173    1.664609053    0.2203703704   0.2867746492   
339      I1         1.170987654    2.132167353    0.9893278464   9.993209877    0.002057613169 0.2997942387   0.3550959545   
340      I1         1.36920439     1.756721536    0.9893278464   9.993209877    0.002057613169 0.2002057613   0.326521493    
341      I1         1.292249657    1.693758573    0.9893278464   9.993209877    0.002057613169 0.25           0.3123476055   
342      I1         0.9377914952   2.698834019    0.5120987654   9.993209877    2.997942387    0.2442386831   0.3422998636   
343      I1         1.15           1.763717421    0.7715500686   9.993209877    1.03909465     0.2372427984   0.3182400232   
344      I1         1.432167353    1.001165981    0.9893278464   3.393209877    0.7798353909   0.2002057613   0.3036262213   
345      I1         1.411179698    1.001165981    0.9893278464   3.121604938    0.002057613169 0.2388888889   0.2894569022   
346      I1         1.25260631     1.446570645    0.8118792867   1.193209877    0.002057613169 0.2220164609   0.2960466371   
347      I1         1.350548697    2.698834019    0.9664746228   2.048765432    0.002057613169 0.2397119342   0.2832390158   
348      I1         1.36920439     2.698834019    0.8844718793   2.67345679     0.002057613169 0.2113168724   0.2900626247   
349      I1         1.350548697    2.698834019    0.9893278464   0.1067901235   0.3312757202   0.2997942387   0.3707923345   
350      I1         1.201303155    1.462894376    0.6626611797   3.77345679     0.002057613169 0.2997942387   0.3369334846   
351      I1         1.219958848    1.504869684    0.6626611797   4.262345679    0.002057613169 0.2495884774   0.2915674131   
352      I1         0.8911522634   2.698834019    0.01067215364  9.993209877    0.002057613169 0.2388888889   0.5738273957   
353      I1         1.166323731    1.945610425    0.6626611797   6.706790123    0.002057613169 0.2775720165   0.327321044    
354      I1         1.147668038    1.376611797    0.5537722908   4.506790123    2.997942387    0.2425925926   0.2873877546   
355      I1         1.327229081    2.132167353    0.9893278464   2.306790123    2.997942387    0.233127572    0.2818088045   
356      I1         1.236282579    1.922290809    0.9893278464   1.193209877    2.997942387    0.2602880658   0.2956890755   
357      I1         1.210631001    1.001165981    0.5537722908   2.727777778    1.841563786    0.2380658436   0.2944519062   
358      I1         1.343552812    1.754389575    0.918079561    2.293209877    0.002057613169 0.2335390947   0.2828418465   
359      I1         1.334224966    2.698834019    0.9893278464   3.352469136    2.997942387    0.254526749    0.2876313202   
360      I1         1.259602195    2.132167353    0.8817832647   3.257407407    0.9979423868   0.2347736626   0.2794862283   
361      I1         1.247942387    1.567832647    0.9543758573   2.293209877    0.002057613169 0.2364197531   0.2848766795   
362      I1         1.180315501    2.008573388    0.7715500686   3.393209877    2.997942387    0.2462962963   0.2729180615   
363      I1         1.285253772    1.001165981    0.9893278464   3.977160494    1.002057613    0.2442386831   0.2833080923   
364      I1         1.056721536    1.945610425    0.6828257888   1.559876543    2.997942387    0.2615226337   0.2789594736   
365      I1         1.16399177     2.132167353    0.7715500686   2.293209877    2.997942387    0.2479423868   0.2713467354   
366      I1         1.352880658    1.001165981    0.9893278464   9.993209877    1.33127572     0.2997942387   0.3640489927   
367      I1         1.024074074    1.001165981    0.3373388203   9.993209877    1.627572016    0.262345679    0.3562519339   
368      I1         1.182647462    2.006241427    0.7849931413   1.559876543    2.997942387    0.2442386831   0.2719494674   
369      I1         1.203635117    2.129835391    0.7957475995   1.92654321     2.997942387    0.2450617284   0.2721714387   
370      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2696571245   
371      I1         1.138340192    2.698834019    0.5537722908   9.993209877    0.9979423868   0.254526749    0.3492032684   
372      I1         1.432167353    1.001165981    0.9893278464   9.993209877    1.409465021    0.2002057613   0.3263946992   
373      I1         1.25260631     1.001165981    0.8804389575   3.583333333    1.002057613    0.2269547325   0.288000009    
374      I1         1.322565158    1.001165981    0.9893278464   3.406790123    1.965020576    0.2997942387   0.3340507402   
375      I1         1.432167353    1.001165981    0.9893278464   4.968518519    1.726337449    0.2639917695   0.3142636017   
376      I1         1.140672154    1.001165981    0.664005487    7.222839506    1.825102881    0.2405349794   0.311446275    
377      I1         1.170987654    1.001165981    0.01067215364  9.993209877    0.002057613169 0.2775720165   0.3886302207   
378      I1         1.182647462    2.698834019    0.8817832647   1.193209877    2.997942387    0.2294238683   0.2801568996   
379      I1         0.8678326475   2.008573388    0.5537722908   9.993209877    2.997942387    0.2997942387   0.3656422967   
380      I1         0.8678326475   1.693758573    0.4233744856   9.463580247    2.997942387    0.2598765432   0.3245150416   
381      I1         1.432167353    1.001165981    0.01067215364  9.993209877    0.002057613169 0.2224279835   0.3828328287   
382      I1         1.040397805    1.001165981    0.01067215364  6.706790123    0.002057613169 0.2532921811   0.3591542734   
383      I1         1.44382716     2.698834019    0.9893278464   9.993209877    2.997942387    0.2615226337   0.3372912084   
384      I1         1.089368999    1.943278464    0.5053772291   6.978395062    0.9814814815   0.25           0.3251653262   
385      I1         1.299245542    2.698834019    0.7715500686   2.293209877    0.002057613169 0.233127572    0.2846740542   
386      I1         1.282921811    2.698834019    0.6626611797   4.493209877    0.002057613169 0.1965020576   0.3077788375   
387      I1         1.240946502    2.50994513     0.8871604938   2.293209877    2.66872428     0.2355967078   0.2771889968   
388      I1         1.143004115    2.680178326    0.9893278464   0.1067901235   2.997942387    0.2450617284   0.3454828276   
389      I1         1.056721536    2.698834019    0.1182167353   4.751234568    2.997942387    0.1561728395   0.5227708227   
390      I1         1.36920439     2.698834019    0.9893278464   9.993209877    0.002057613169 0.2277777778   0.3106187977   
391      I1         1.156995885    2.698834019    0.8320438957   2.170987654    0.002057613169 0.2664609053   0.2928792494   
392      I1         0.8351851852   2.698834019    0.06578875171  0.1067901235   0.002057613169 0.245473251    0.5022332583   
393      I1         1.329561043    2.698834019    0.9893278464   3.393209877    1.997942387    0.2997942387   0.3352028936   
394      I1         1.623388203    2.698834019    0.9893278464   1.193209877    2.997942387    0.1664609053   0.3658827196   
395      I1         1.434499314    2.698834019    0.9893278464   3.393209877    1.997942387    0.1886831276   0.3167345973   
396      I1         1.245610425    2.134499314    0.8817832647   0.8401234568   1.664609053    0.2997942387   0.3400480825   
397      I1         1.434499314    2.698834019    0.6626611797   0.1067901235   0.002057613169 0.1812757202   0.3713293197   
398      I1         1.352880658    2.185802469    0.9893278464   2.945061728    1.66872428     0.2504115226   0.2872125859   
399      I1         1.432167353    2.134499314    0.9893278464   0.1067901235   0.002057613169 0.2002057613   0.3515790139   
400      I1         1.998834019    2.698834019    0.9893278464   0.1067901235   2.997942387    0.1063786008   0.567567156    
%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__fdd_threshold baseflow_Q     neg_kge        
401      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2696571245   
402      I1         1.326995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2922098962   
403      I1         1.156995885    2.241536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.269282035    
404      I1         1.156995885    2.071536351    0.8762716049   2.14382716     2.997942387    0.2442386831   0.2763766092   
405      I1         1.156995885    2.071536351    0.7782716049   3.13382716     2.997942387    0.2442386831   0.2699248245   
406      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2742386831   0.2928033849   
407      I1         0.9869958848   2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2859547081   
408      I1         1.156995885    1.901536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2706289651   
409      I1         1.156995885    2.071536351    0.6802716049   2.14382716     2.997942387    0.2442386831   0.2741162752   
410      I1         1.156995885    2.071536351    0.7782716049   1.15382716     2.997942387    0.2442386831   0.2742348976   
411      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.697942387    0.2442386831   0.278524937    
412      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2142386831   0.2748851879   
413      I1         1.241995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2765455862   
414      I1         1.156995885    2.156536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2695351294   
415      I1         1.156995885    2.071536351    0.8272716049   2.14382716     2.997942387    0.2442386831   0.2715224394   
416      I1         1.156995885    2.071536351    0.7782716049   2.63882716     2.997942387    0.2442386831   0.2693941427   
417      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2592386831   0.2784734736   
418      I1         1.071995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2726556147   
419      I1         1.156995885    1.986536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2700746154   
420      I1         1.156995885    2.071536351    0.7292716049   2.14382716     2.997942387    0.2442386831   0.2705598782   
421      I1         1.156995885    2.071536351    0.7782716049   1.64882716     2.997942387    0.2442386831   0.2705786067   
422      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.847942387    0.2442386831   0.2710571167   
423      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2292386831   0.2680808262   
424      I1         1.199495885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2718700847   
425      I1         1.156995885    2.114036351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2695683769   
426      I1         1.156995885    2.071536351    0.8027716049   2.14382716     2.997942387    0.2442386831   0.2702918089   
427      I1         1.156995885    2.071536351    0.7782716049   2.39132716     2.997942387    0.2442386831   0.2694431836   
428      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2517386831   0.2732628393   
429      I1         1.114495885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2697162022   
430      I1         1.156995885    2.029036351    0.7782716049   2.14382716     2.997942387    0.2442386831   0.2698498614   
431      I1         1.156995885    2.071536351    0.7537716049   2.14382716     2.997942387    0.2442386831   0.269861724    
432      I1         1.156995885    2.071536351    0.7782716049   1.89632716     2.997942387    0.2442386831   0.2698621904   
433      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.922942387    0.2442386831   0.2702612707   
434      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2678709636   
435      I1         1.199495885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2692047537   
436      I1         1.156995885    2.114036351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2676863097   
437      I1         1.156995885    2.071536351    0.8027716049   2.14382716     2.997942387    0.2367386831   0.2690579388   
438      I1         1.156995885    2.071536351    0.7782716049   2.39132716     2.997942387    0.2367386831   0.2675777569   
439      I1         1.114495885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2688068968   
440      I1         1.156995885    2.029036351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2681584139   
441      I1         1.156995885    2.071536351    0.7537716049   2.14382716     2.997942387    0.2367386831   0.2675082685   
442      I1         1.156995885    2.071536351    0.7782716049   1.89632716     2.997942387    0.2367386831   0.268137412    
443      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.922942387    0.2367386831   0.2686422125   
444      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2292386831   0.2680808262   
445      I1         1.178245885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2682725228   
446      I1         1.156995885    2.092786351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2677679938   
447      I1         1.156995885    2.071536351    0.7905216049   2.14382716     2.997942387    0.2367386831   0.2683957934   
448      I1         1.156995885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2367386831   0.2674659639   
449      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2404886831   0.2685243881   
450      I1         1.135745885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.268137476    
451      I1         1.156995885    2.050286351    0.7782716049   2.14382716     2.997942387    0.2367386831   0.2680039501   
452      I1         1.156995885    2.071536351    0.7660216049   2.14382716     2.997942387    0.2367386831   0.2675959713   
453      I1         1.156995885    2.071536351    0.7782716049   2.02007716     2.997942387    0.2367386831   0.2679368045   
454      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.960442387    0.2367386831   0.2677534159   
455      I1         1.156995885    2.071536351    0.7782716049   2.14382716     2.997942387    0.2329886831   0.2677175006   
456      I1         1.178245885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2367386831   0.2679312197   
457      I1         1.156995885    2.092786351    0.7782716049   2.26757716     2.997942387    0.2367386831   0.2673656832   
458      I1         1.156995885    2.071536351    0.7905216049   2.26757716     2.997942387    0.2367386831   0.2679694365   
459      I1         1.156995885    2.071536351    0.7782716049   2.39132716     2.997942387    0.2367386831   0.2675777569   
460      I1         1.156995885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2404886831   0.268148188    
461      I1         1.135745885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2367386831   0.2676734729   
462      I1         1.156995885    2.050286351    0.7782716049   2.26757716     2.997942387    0.2367386831   0.2675884878   
463      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2367386831   0.2672155588   
464      I1         1.156995885    2.071536351    0.7782716049   2.26757716     2.960442387    0.2367386831   0.2675626664   
465      I1         1.156995885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2329886831   0.2672818221   
466      I1         1.178245885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2367386831   0.2679048126   
467      I1         1.156995885    2.092786351    0.7660216049   2.26757716     2.997942387    0.2367386831   0.2671484867   
468      I1         1.156995885    2.071536351    0.7660216049   2.39132716     2.997942387    0.2367386831   0.267333126    
469      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2404886831   0.2680425812   
470      I1         1.135745885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2367386831   0.2670499757   
471      I1         1.156995885    2.050286351    0.7660216049   2.26757716     2.997942387    0.2367386831   0.267288041    
472      I1         1.156995885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2367386831   0.2671228822   
473      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.960442387    0.2367386831   0.2671890385   
474      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2329886831   0.2668825882   
475      I1         1.178245885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2329886831   0.2673422656   
476      I1         1.156995885    2.092786351    0.7660216049   2.26757716     2.997942387    0.2329886831   0.2667885166   
477      I1         1.156995885    2.071536351    0.7660216049   2.39132716     2.997942387    0.2329886831   0.2669855627   
478      I1         1.135745885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2329886831   0.2669477436   
479      I1         1.156995885    2.050286351    0.7660216049   2.26757716     2.997942387    0.2329886831   0.2669830162   
480      I1         1.156995885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2666403593   
481      I1         1.156995885    2.071536351    0.7660216049   2.14382716     2.997942387    0.2329886831   0.2672935881   
482      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.960442387    0.2329886831   0.2669174159   
483      I1         1.156995885    2.071536351    0.7660216049   2.26757716     2.997942387    0.2292386831   0.2670622132   
484      I1         1.178245885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2673284743   
485      I1         1.156995885    2.092786351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2665105856   
486      I1         1.156995885    2.071536351    0.7537716049   2.39132716     2.997942387    0.2329886831   0.2667604905   
487      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2664165922   
488      I1         1.156995885    2.050286351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2667501494   
489      I1         1.156995885    2.071536351    0.7415216049   2.26757716     2.997942387    0.2329886831   0.2664944463   
490      I1         1.156995885    2.071536351    0.7537716049   2.14382716     2.997942387    0.2329886831   0.2670570354   
491      I1         1.156995885    2.071536351    0.7537716049   2.26757716     2.960442387    0.2329886831   0.2665952526   
492      I1         1.156995885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2292386831   0.266667257    
493      I1         1.135745885    2.114036351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2662034235   
494      I1         1.135745885    2.071536351    0.7782716049   2.26757716     2.997942387    0.2329886831   0.2677226088   
495      I1         1.135745885    2.071536351    0.7537716049   2.51507716     2.997942387    0.2329886831   0.2664223254   
496      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2404886831   0.2674188508   
497      I1         1.093245885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2678700687   
498      I1         1.135745885    2.029036351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.266658307    
499      I1         1.135745885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2658189608   
500      I1         1.135745885    2.071536351    0.7537716049   2.02007716     2.997942387    0.2329886831   0.2669495241   
501      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.922942387    0.2329886831   0.2676020705   
502      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2254886831   0.2674630754   
503      I1         1.135745885    2.092786351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2663169125   
504      I1         1.135745885    2.071536351    0.7537716049   2.39132716     2.997942387    0.2329886831   0.2665224566   
505      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2367386831   0.2666699551   
506      I1         1.114495885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2668241508   
507      I1         1.135745885    2.050286351    0.7537716049   2.26757716     2.997942387    0.2329886831   0.2665226183   
508      I1         1.135745885    2.071536351    0.7415216049   2.26757716     2.997942387    0.2329886831   0.2660706178   
509      I1         1.135745885    2.071536351    0.7537716049   2.14382716     2.997942387    0.2329886831   0.2668857026   
510      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.960442387    0.2329886831   0.2665902521   
511      I1         1.135745885    2.071536351    0.7537716049   2.26757716     2.997942387    0.2292386831   0.2666764552   
512      I1         1.135745885    2.092786351    0.7415216049   2.26757716     2.997942387    0.2329886831   0.2659505316   
513      I1         1.135745885    2.071536351    0.7415216049   2.39132716     2.997942387    0.2329886831   0.2661903723   
514      I1         1.135745885    2.071536351    0.7415216049   2.26757716     2.997942387    0.2367386831   0.2664735165   
515      I1         1.114495885    2.071536351    0.7415216049   2.26757716     2.997942387    0.2329886831   0.266161695    
516      I1         1.135745885    2.050286351    0.7415216049   2.26757716     2.997942387    0.2329886831   0.266174781    
517      I1         1.135745885    2.071536351    0.7415216049   2.14382716     2.997942387    0.2329886831   0.2665274987   
518      I1         1.135745885    2.071536351    0.7415216049   2.26757716     2.960442387    0.2329886831   0.2661450244   
519      I1         1.135745885    2.071536351    0.7415216049   2.26757716     2.997942387    0.2292386831   0.266178127    
520      I1         1.156995885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2665367176   
521      I1         1.135745885    2.092786351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2657041109   
522      I1         1.135745885    2.071536351    0.7292716049   2.39132716     2.997942387    0.2329886831   0.2659526677   
523      I1         1.135745885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2367386831   0.2663728861   
524      I1         1.114495885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2656856703   
525      I1         1.135745885    2.050286351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2659408672   
526      I1         1.135745885    2.071536351    0.7170216049   2.26757716     2.997942387    0.2329886831   0.2657765235   
527      I1         1.135745885    2.071536351    0.7292716049   2.14382716     2.997942387    0.2329886831   0.2662863389   
528      I1         1.135745885    2.071536351    0.7292716049   2.26757716     2.960442387    0.2329886831   0.265899503    
529      I1         1.135745885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2292386831   0.265772143    
530      I1         1.146370885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2661067955   
531      I1         1.135745885    2.082161351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2657613038   
532      I1         1.135745885    2.071536351    0.7353966049   2.26757716     2.997942387    0.2329886831   0.2659289971   
533      I1         1.135745885    2.071536351    0.7292716049   2.32945216     2.997942387    0.2329886831   0.2658926215   
534      I1         1.135745885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2348636831   0.2660337371   
535      I1         1.125120885    2.071536351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2657047777   
536      I1         1.135745885    2.060911351    0.7292716049   2.26757716     2.997942387    0.2329886831   0.2658791127   
537      I1         1.135745885    2.071536351    0.7231466049   2.26757716     2.997942387    0.2329886831   0.2657701771   
538      I1         1.135745885    2.071536351    0.7292716049   2.20570216     2.997942387    0.2329886831   0.2660204633   
