%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow neg_kge        
221      I1         1.131380639    2.459660638    3.27858566     0.8261550649   0.5517586627   6.827758737    2.709937443    1.84870711     
222      I1         0.6363943388   1.41831238     2.651214515    0.4832078674   0.9267890524   4.934930773    1.718019718    2.038420413    
223      I1         0.8066862593   2.120810807    3.876091411    0.07396129374  0.7934731076   7.027733153    2.332507761    0.9641779002   
224      I1         0.3762842491   2.564005466    3.961198443    0.6968460319   0.622309483    7.310678901    3.265983532    2.181875475    
225      I1         1.310439953    2.091183159    3.123302953    0.7246198575   0.6425564559   5.162715657    2.782450497    1.628432991    
226      I1         0.7603459946   1.197083982    3.112754433    0.5837991308   0.5788924596   2.534502614    2.992670836    1.930006811    
227      I1         1.574434238    1.865102614    4.311366217    0.5377850523   0.807958624    9.006293536    1.090770128    2.282363142    
228      I1         0.6609580598   1.712391478    3.461227053    0.9614109575   0.459415704    5.618450393    3.255199615    2.287485286    
229      I1         0.9821751427   2.538197415    3.574528517    0.9105767505   0.7618330616   7.990311883    3.357357405    2.023223677    
230      I1         1.758476031    1.661443372    4.25617578     0.0138220575   0.9751072237   7.623043751    2.446361673    1.459366232    
231      I1         1.811396034    2.644110444    2.641115736    0.3991976672   0.9883526835   2.631645173    2.898298667    0.9456742334   
232      I1         1.998319731    1.015258679    4.413056666    0.7047729654   0.220584488    4.801508251    3.138695567    0.7017655341   
233      I1         1.361125029    1.423331016    3.951384311    0.7660642874   0.6635464248   1.905774743    1.553425089    2.048134373    
