%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil f_tile_soil    log__tau_tile  neg_kge        
179      I1         1.712625696    2.133923259    4.382333396    0.6558531331   0.1013074441   2.089410644    1.182338469    1.496207623    0.8879203913   0.5581266447   2.255939788    
180      I1         1.682335925    1.299671974    2.808007965    0.4191608878   0.4931008605   3.161734854    3.255199615    2.91860866     0.5264153214   0.5799479209   1.416213677    
181      I1         0.3131261282   1.816862121    3.639907075    0.9105767505   0.8604976298   7.03016898     1.80008991     1.515243163    0.7895400984   0.414353102    2.480946493    
182      I1         1.559430362    1.51774427     2.693563229    0.1423160262   0.7373991272   9.583711601    2.574820401    3.433414177    0.1271139786   0.3649947738   1.390024529    
183      I1         1.969316018    1.259956569    3.164319841    0.9033250825   0.08592714136  7.717283805    2.360791691    1.204925547    0.3059260307   0.1735379465   1.516688336    
184      I1         1.822802265    1.783104062    3.888104274    0.594645732    0.941542642    1.28832285     2.406973527    2.530530063    0.7246638999   0.673923534    1.505304223    
185      I1         1.72488636     2.381482366    3.752344211    0.5394486182   0.8500911906   5.220264853    2.498154856    1.183673362    0.2533027458   0.405563365    1.504775028    
186      I1         1.674256652    1.43332527     3.087118066    0.09380691351  0.0890321183   2.858188311    1.090770128    1.740149438    0.08212023505  1.031261354    2.293960983    
187      I1         1.931563387    2.555003389    3.056453917    0.3091048798   0.7113755041   2.534502614    2.477539512    1.55805025     0.0299971293   0.3518318996   1.231182197    
188      I1         1.266159008    1.702042258    2.555153062    0.368880236    0.4105007558   1.813236371    2.342573154    1.41230151     0.1918794958   0.3568937253   1.63273239     
189      I1         0.6881199015   1.010688332    3.491418829    0.5788593947   0.02016356509  0.3695975357   1.563766349    1.96069881     0.5182834526   1.026329957    2.024017626    
190      I1         0.9870801418   2.204138346    2.725188637    0.8130420474   0.1628758786   5.787673809    2.2945428      1.405590614    0.1184291235   1.106361195    1.988139444    
191      I1         1.171461564    2.619524521    2.50197392     0.8351751549   0.1446908839   4.529884387    1.390362506    1.218294135    0.821943653    0.6598282012   2.179669146    
192      I1         0.551983061    1.919140271    4.166435226    0.8162194583   0.220584488    4.884283603    2.207458896    2.309204157    0.3354052502   0.4989687167   2.250039384    
193      I1         1.076181637    2.6877406      3.554404698    0.9752273023   0.1177522271   9.273599008    3.210067409    3.105729302    0.338784389    0.3591725489   2.017203891    
194      I1         0.408544849    1.950323918    3.860473881    0.1586357021   0.5760678983   8.751343945    2.740645832    1.502462384    0.06288823235  0.8120421469   1.888782818    
195      I1         1.860860465    2.013724513    2.778552717    0.8608480364   0.6953665752   5.814931171    2.755057012    1.619660636    0.243975513    0.8827232336   1.467108073    
196      I1         0.7675012623   2.056057473    3.03283948     0.2997027545   0.509737054    7.899259404    1.599352301    2.804449675    0.5563738632   0.05398789702  1.709125379    
197      I1         0.6741398318   1.686736869    3.178457219    0.307045893    0.5846141512   8.716605469    1.204817825    1.298031831    0.3874955638   0.1263060094   2.200706487    
198      I1         1.459552999    1.189323103    3.593232741    0.4844471541   0.1289259313   9.33223508     1.712747488    1.245559558    0.6744349043   0.7649441986   1.827158433    
199      I1         0.8789505393   2.419043855    2.915172285    0.6318941159   0.5857182627   7.064042437    2.484000237    2.868630388    0.5486882167   0.8688815502   1.783699174    
200      I1         1.141522265    2.112643846    4.237773043    0.8261550649   0.3801969768   0.6281363281   2.847176678    1.332235892    0.1142519572   0.7977906094   1.905419044    
201      I1         0.3107108767   1.448917371    4.028099965    0.01128075689  0.2484786123   3.697353834    2.0700329      3.384256645    0.01825295304  0.749430849    0.4877301024   
202      I1         1.69721588     2.462764673    3.510254339    0.2257529178   0.9372722994   1.63161365     2.047124486    3.408527915    0.322309419    1.016257608    1.285052865    
203      I1         1.126024947    1.239487442    3.13492306     0.2674938073   0.2464161253   1.696533584    3.411552897    3.285560582    0.2480398716   0.1218259226   1.229448617    
204      I1         0.7603459946   1.684763754    2.544647477    0.7860742005   0.1250539843   6.296109337    2.60466547     1.848369524    0.7840523927   0.8716350942   2.032281771    
205      I1         1.365941496    1.972364014    2.605669016    0.04631572826  0.9224487796   8.654259139    1.317125486    1.485167692    0.02135621396  1.012926251    2.07517052     
206      I1         0.4240566145   2.37031698     4.300944502    0.2137834302   0.7991067335   6.953071345    2.057926537    2.558012703    0.8151758841   0.3339387284   1.500421359    
207      I1         1.901462023    1.740200609    3.805383155    0.7134540686   0.04916239375  7.868435783    2.02915257     1.645028268    0.9741786625   0.9931685767   1.615910292    
208      I1         1.799934239    1.705854979    4.278076749    0.1094647061   0.2239289244   5.190489881    3.093389063    2.508765513    0.9028901453   0.1505055629   1.293624176    
209      I1         1.659968719    2.680127378    2.976308004    0.3374150785   0.3741075441   5.567548951    2.503245116    3.340906641    0.1061223151   1.135618274    0.8830707775   
210      I1         1.434442838    1.146068176    2.872825091    0.5496203686   0.6631821369   5.451772094    2.689356423    2.60168121     0.8854343636   0.4224370838   1.729836505    
211      I1         1.212023774    2.129963821    4.04804838     0.9805095429   0.7707287291   9.053510048    1.546078346    2.211916722    0.746870068    0.5643384727   2.132112605    
212      I1         0.719191177    2.436423644    3.885662293    0.2506824008   0.9584592573   3.614292698    1.780841718    3.030054494    0.3405497271   0.5852851992   1.475090348    
213      I1         1.101323509    1.213851171    3.251077035    0.2175845276   0.9466801024   9.65776003     2.898298667    2.28910495     0.2193376392   0.5152540466   1.815884679    
214      I1         0.6296351808   1.266991593    3.391570594    0.3745234011   0.2052308283   5.071982654    2.18375314     2.014075479    0.5395195322   1.041004911    1.713320268    
215      I1         1.937686949    1.359935892    3.703694044    0.6948103972   0.4200881004   4.310346469    3.232414968    1.926072213    0.01384571258  0.9175620863   1.143789768    
216      I1         1.911398778    2.27527896     2.863239585    0.5146411477   0.8994223175   1.393663158    1.570159858    3.247583164    0.6050526746   1.044073572    1.93190095     
217      I1         1.748286095    1.802122459    4.497385341    0.6090147236   0.04468927487  5.955674479    1.687508881    1.114278104    0.4543422255   0.2618048138   1.860345616    
218      I1         1.758476031    2.191445607    3.395581343    0.3203010297   0.9267890524   3.177402617    3.138695567    2.996596436    0.4271712873   0.01862575379  1.109447447    
219      I1         1.738002296    1.353113064    2.621126085    0.9664733799   0.4753711493   4.217818408    3.311063793    1.688532865    0.7198176544   0.3875064413   1.584961276    
220      I1         0.6501714999   1.283147972    2.628772169    0.3419970723   0.8928641198   7.585434032    3.28839053     2.701188449    0.2980375911   0.2810130714   1.908569161    
221      I1         0.9621420747   2.232347639    2.702744019    0.3768789556   0.1413102393   7.952141837    3.448515501    1.129239927    0.5001070724   0.711022667    1.834707567    
222      I1         0.787877155    2.339796042    4.413056666    0.2578996488   0.6961344583   9.435916875    1.101469934    2.476331397    0.07115706588  1.119962135    2.050827326    
223      I1         1.162721522    2.61158016     2.635728609    0.2528676024   0.7659888071   8.296674237    2.706674091    1.789755191    0.7971774248   0.03828745993  1.495533091    
224      I1         1.326528753    1.169199313    2.983373812    0.2398713653   0.191096213    4.019669975    3.359789056    1.631609265    0.752370693    0.3822793798   1.636138403    
225      I1         1.275950592    1.511267464    2.996022772    0.2810816412   0.5565208168   7.978424054    1.001621239    2.322506905    0.5286280854   1.005459223    2.222334891    
226      I1         0.4479365181   2.267059179    3.717211402    0.7262102806   0.7618330616   7.407846489    2.134421948    3.359483351    0.1607047353   0.430120935    2.216953478    
227      I1         1.406987481    2.030189091    2.908180833    0.9243459712   0.2448017307   0.7839750314   1.368960192    3.156081998    0.5320950529   0.1597014504   2.198025637    
228      I1         0.8884118105   1.597078326    2.804628639    0.5950280336   0.9379771955   0.9747690129   1.833273034    2.271710607    0.8411162433   0.6650464323   2.008868315    
229      I1         0.4792202012   1.487285369    2.767248125    0.9795582233   0.01152641849  7.990311883    3.190779325    2.442475446    0.07559450495  0.9110007562   2.424996426    
230      I1         0.3677524232   2.477854227    2.719834169    0.8055794563   0.1985287257   8.538878684    2.065274884    2.086015148    0.6510760169   0.9823681552   2.351006983    
231      I1         0.39845222     1.780657403    2.851202478    0.2626567102   0.279182846    3.090635965    2.088695206    1.821997138    0.9153291081   0.5326600678   1.859472074    
232      I1         0.9314794921   1.40414358     4.23019236     0.5377850523   0.9190928976   1.059934205    3.322483215    3.225887387    0.8340254528   0.6234465139   1.894107766    
233      I1         1.775966423    2.035421557    3.084757358    0.1350522446   0.3294683232   5.484717207    2.229634502    2.080113807    0.964587569    0.2750436458   1.409511383    
234      I1         0.5783994492   2.660330014    3.845312261    0.3476104215   0.09677803858  7.283779674    2.465765395    1.833699221    0.4874443892   0.5375208849   1.851628589    
235      I1         1.538629173    1.425525521    3.260898568    0.4223373309   0.5220185425   1.957400108    1.14470054     2.752908861    0.3264988753   1.021133278    2.219419871    
236      I1         0.6996487793   1.222511354    4.207658737    0.1717771929   0.3380955784   4.447244152    1.576151478    2.719632103    0.1447257746   0.9996117446   1.587777803    
237      I1         0.3177406747   1.338449556    2.672121545    0.9711978667   0.2717204916   4.247479126    3.169229962    2.945032852    0.8724404116   0.9296498826   2.482520454    
238      I1         1.892783879    1.109985789    3.006263884    0.6177638289   0.136307493    9.526076387    1.160345849    2.69185039     0.1884921421   0.1456613184   2.290703112    
239      I1         1.564016217    1.899072277    3.140613029    0.4033144509   0.8350015658   1.276621057    1.741723812    1.252843642    0.6137712078   0.3781457349   1.83916683     
240      I1         1.868473146    1.648557062    4.109591472    0.9569122946   0.2340491312   2.631645173    1.814968118    2.827554259    0.0131463718   0.374142371    1.837660052    
241      I1         1.505239601    1.987294004    2.789409178    0.7782062663   0.3221937678   7.789316642    3.120410618    1.468210805    0.6591875233   0.1432644219   1.639449458    
242      I1         0.8192857502   1.985846631    4.324691621    0.6853682706   0.1739787854   9.767570232    3.010601391    2.735927215    0.6414590558   0.5480387574   1.893896039    
243      I1         1.589566797    1.712391478    3.21120112     0.3832702037   0.9527122088   0.5941868708   1.111029395    1.724899099    0.0399746606   0.5542440085   2.295586698    
244      I1         1.024984263    1.322749343    3.819235255    0.3637232882   0.8689908005   5.618450393    1.392631896    1.351512375    0.2174188295   1.101794944    2.100341701    
245      I1         1.467821931    2.333158098    3.190784844    0.05397155562  0.06917312631  0.5155318816   1.460551876    3.049013371    0.2037756915   0.2909027069   1.818817992    
246      I1         1.608771412    2.538197415    4.264413472    0.7351553244   0.714725534    9.218734886    3.423253803    3.219664226    0.8626303082   0.6187212499   1.413261755    
247      I1         0.3052678245   1.850722746    4.006081118    0.4156345467   0.5312512202   8.960502068    1.819137968    2.533601941    0.7075038055   0.08918211664  1.940392591    
248      I1         0.3540151082   1.637809805    3.721320857    0.1060554789   0.5056121611   0.3582731703   2.971264849    2.850472546    0.7949129467   1.132505434    1.461394494    
249      I1         1.832347989    1.591783969    3.304219489    0.6520493137   0.7468992355   0.4383188587   1.658034061    1.042648812    0.05027658286  0.1168174568   1.937147985    
250      I1         1.200518864    1.162088808    4.371764867    0.1869733362   0.979447786    9.849586199    1.193195169    2.411801312    0.04552757486  0.9326600319   2.176185135    
251      I1         1.557081237    1.749257324    3.839459706    0.6064637601   0.9023741      0.6846961195   2.131953858    2.045882765    0.6651060315   0.9522226965   1.671461104    
252      I1         1.51752088     2.637878489    4.360787384    0.2089163743   0.4965381045   6.001678038    3.388996575    3.186761642    0.007807193732 0.5712973262   0.5676868415   
253      I1         1.79550917     1.400965242    2.563463878    0.5475402506   0.2851235629   7.516776562    2.390442615    3.014004926    0.1813550043   0.8352006074   1.384946242    
254      I1         1.361125029    1.149679854    4.135486143    0.3297835083   0.8629435835   2.946877912    1.379363737    1.616562279    0.7690078054   0.818756878    2.086536111    
255      I1         0.6957140961   1.368306792    3.961198443    0.1985720714   0.8178788364   8.893932136    3.428614514    1.053804211    9.612446576e-05 0.8972234189   2.025903211    
256      I1         1.507471669    2.364682212    3.373360849    0.7827888579   0.3251547208   6.710055755    1.067733821    1.980553407    0.2594341788   0.0928151471   2.311068764    
257      I1         1.335763744    1.937680794    3.711363838    0.5249688643   0.7449829453   2.715362389    1.097642455    1.434243829    0.5141250748   0.06770237415  2.269690534    
258      I1         1.578140663    1.327864414    3.968111588    0.128473036    0.1890601572   8.703049179    1.17345003     1.308054637    0.7413857036   0.7061627777   2.170846169    
259      I1         0.8971714963   1.231727704    3.357614425    0.2482968935   0.09428000369  3.372111183    1.718019718    1.361768094    0.8440503883   0.8173335386   1.871120121    
260      I1         0.8936899455   2.120810807    3.516151248    0.8287151901   0.3909964414   3.665753972    1.794064947    2.860353168    0.6464564539   0.5814043332   2.112504855    
261      I1         1.225710618    2.488531847    3.667595332    0.2366521052   0.5280954635   5.133200276    2.123644312    2.52179607     0.2131455914   0.9720214536   1.128882558    
262      I1         1.415755904    1.57146601     4.25617578     0.2053694139   0.05784624219  5.436145523    2.581542838    3.174512681    0.5214483217   0.1558923262   0.7080353885   
263      I1         1.422242053    1.767639995    2.824612651    0.5035474146   0.8255057529   6.59679333     3.081848135    2.581485745    0.8945675314   0.4940207243   1.587270981    
264      I1         0.4921449078   1.423331016    4.08083248     0.941346387    0.653742217    5.308717337    3.451758046    1.752707267    0.1577810188   0.0112561967   2.377396641    
265      I1         1.160758497    1.173806576    3.151201792    0.6890713407   0.2087928288   9.893005244    1.349083296    3.129949977    0.7334872435   0.4439282535   2.136995228    
266      I1         0.7113794074   2.29651723     4.177968403    0.78766895     0.4852475744   9.807148281    2.857879381    1.060414952    0.9799981218   0.6790134824   2.159905065    
267      I1         0.5874682381   1.063528064    4.340212492    0.3140481537   0.757544596    0.275446016    2.451002017    1.372612875    0.9057098711   0.5935662064   2.137263951    
268      I1         0.8480205554   2.635292786    3.788768941    0.8179985224   0.2877460165   2.653942694    2.759534361    1.004215911    0.4935940032   0.7768943111   2.105499861    
269      I1         1.740831827    2.141465459    3.223508307    0.100521532    0.5132588444   7.822289279    2.108004096    2.030857783    0.9564727336   0.1134206208   1.445782018    
270      I1         1.628908169    1.81166574     2.972977533    0.4961993767   0.9170078746   8.818446818    2.804740768    2.107063431    0.2852044203   0.7418403132   1.511360185    
271      I1         1.583172998    1.522818988    3.439605621    0.6578579263   0.2271843178   3.486612735    1.286243391    3.074190922    0.3965318568   0.2339563743   2.17007208     
272      I1         0.5570628343   2.35817213     3.941439147    0.08532162429  0.6889461185   0.1095228706   3.265983532    2.114067419    0.4295564979   0.005185499686 1.429272131    
273      I1         1.452181115    1.880140909    4.357918419    0.6022610977   0.8969460614   5.656863288    2.33548061     1.105445557    0.744972363    0.1699298253   1.713413018    
274      I1         0.7482488826   1.502985028    3.006847077    0.9378834073   0.4360470655   0.241138325    1.868636931    1.45518191     0.374488781    1.124630819    2.27348252     
275      I1         1.751218561    1.100195685    2.925289364    0.4360845678   0.7594634673   0.2008739061   1.354347043    2.651543135    0.3093445859   0.4891453531   2.171811922    
276      I1         0.5094663364   1.623563135    4.153250314    0.7047729654   0.685109752    5.939641469    2.332507761    1.937153458    0.4837085652   0.7879345729   2.161977547    
277      I1         0.9445149779   2.175444903    3.898699169    0.6817590328   0.5424318474   4.630881637    2.314827831    2.238241584    0.4497686736   0.1091482925   1.873077688    
278      I1         0.4175703839   1.124789684    3.756594181    0.2294786622   0.7934731076   8.935380853    1.882513269    2.847355335    0.1486391151   1.071648315    1.913330776    
279      I1         0.9931211435   1.408394001    3.868783827    0.4085227492   0.7054546704   5.275197541    3.205029226    2.621275583    0.5463301958   0.861945553    1.72027542     
280      I1         0.937441218    2.407301197    2.612978149    0.3136359659   0.5544699285   9.391928479    2.636583707    1.545250241    0.2663671299   0.8898818081   1.716990537    
281      I1         0.7357388406   2.324481988    2.681218689    0.08187029442  0.6994658029   1.740474131    1.065052584    1.9561265      0.4222594179   0.5273360566   2.079165033    
282      I1         0.973829551    1.563813263    4.43791119     0.7968582963   0.8857831008   0.701920532    1.428436597    2.205163991    0.7783229467   0.5080531191   2.218012869    
283      I1         0.7805910733   1.120258727    2.906036344    0.5699990112   0.2176088771   6.216627951    1.90589796     2.43486567     0.6707130571   0.9626250103   1.901927969    
284      I1         0.36004142     1.206270639    3.992164059    0.7909367982   0.8014879318   1.458145766    1.519098458    2.469416308    0.06633176529  0.3919166582   2.394847623    
285      I1         0.3734655823   2.529878567    3.097604414    0.07903790755  0.3533398499   0.1383557627   2.826130043    2.929783932    0.02509453581  0.700659535    0.7334156002   
286      I1         1.550696324    2.241502952    2.85479035     0.3857637516   0.1685791455   0.803349096    1.326716649    1.733278122    0.3137084408   0.4560132684   2.117021335    
287      I1         0.6558687647   2.673454282    2.895061716    0.7246198575   0.6208331469   4.058018758    1.360166142    3.466391752    0.881847666    0.4188983806   2.281468229    
288      I1         1.722002096    2.153882841    2.710066259    0.2605007178   0.7502055389   7.21046598     2.005978744    1.997363397    0.294475767    0.4389228661   1.500156989    
289      I1         1.347496987    1.346035666    2.934513602    0.4496035419   0.1201212604   9.199591692    2.903199835    1.652233814    0.7103469094   0.163900678    1.652019587    
290      I1         0.6729906473   2.58541142     2.752934595    0.8802523054   0.459415704    9.935364316    3.037056762    1.893607026    0.1105525797   0.2482523601   2.233176975    
291      I1         1.069000019    1.029610094    3.984371269    0.4727462276   0.5694610568   8.334224322    2.728328268    3.039884572    0.5517449237   0.9214968002   1.774673014    
292      I1         0.4301140715   2.318754595    2.687332496    0.465210757    0.6270359666   6.266903658    2.677983351    2.895857416    0.7639194328   0.8225625002   1.77104483     
293      I1         1.730353726    1.034365161    3.929824668    0.9485655461   0.6796230876   8.095700615    2.709937443    1.565052783    0.8102916372   0.1999117021   1.62066976     
294      I1         1.815934321    2.391765973    3.563084631    0.3617429562   0.4874712745   6.48335404     3.273656866    1.225224278    0.9857181373   0.4118401888   1.356977122    
295      I1         0.6401521459   2.037781874    4.191135207    0.03232881701  0.8537564426   5.581352577    2.393861539    2.935104045    0.9266035871   0.501393202    1.35490773     
296      I1         1.444278275    2.444789642    2.518656767    0.07736213041  0.06784710513  6.634035164    3.345000024    1.663844808    0.2311661652   0.5084861445   1.207516613    
297      I1         0.7409346075   1.887784017    3.653744343    0.4476728921   0.4123488404   1.323055332    3.341203918    2.971593543    0.05432759263  0.652870635    1.546924894    
298      I1         1.428226823    2.664262274    3.624777989    0.04404286758  0.9830281785   8.861973182    2.664880824    1.173553491    0.1398572945   1.047947924    1.595653287    
299      I1         0.6677877611   1.340093733    2.674299496    0.7479293057   0.6568343862   0.8342739093   1.97242533     1.163120034    0.7796502646   0.1758759178   2.223894445    
300      I1         1.395449208    2.201317947    3.246093392    0.4393065005   0.7329755853   6.01519677     2.988478439    2.359493885    0.3441485995   0.7933089788   1.356324118    
301      I1         1.44382716     2.668518519    4.487654321    0.01604938272  0.01604938272  9.45           2.805555556    3.361111111    0.006111111111 0.007074074074 0.7452323574   
302      I1         1.44382716     2.14382716     4.265432099    0.137037037    0.01604938272  3.216666667    3.145061728    2.990740741    0.006111111111 1.124777778    0.6746448814   
303      I1         1.44382716     2.689506173    3.722222222    0.1007407407   0.2943209877   3.583333333    3.237654321    3.206790123    0.275          0.007074074074 0.6231357847   
304      I1         1.989506173    2.689506173    3.574074074    0.08864197531  0.5            3.338888889    3.175925926    2.682098765    0.006111111111 0.8701111111   0.6105882369   
305      I1         1.44382716     1.766049383    4.240740741    0.08864197531  0.01604938272  5.05           3.083333333    3.114197531    0.165          0.007074074074 0.681361142    
306      I1         1.44382716     2.395679012    4.240740741    0.1733333333   0.01604938272  2.85           2.990740741    3.484567901    0.006111111111 0.4315185185   0.6447298062   
307      I1         1.44382716     2.164814815    3.598765432    0.1854320988   0.01604938272  4.683333333    3.175925926    3.206790123    0.2138888889   1.124777778    0.598115273    
308      I1         1.842592593    2.689506173    4.487654321    0.01604938272  0.1007407407   3.338888889    2.805555556    1.848765432    0.006111111111 0.6578888889   0.3383453794   
309      I1         1.989506173    2.689506173    4.487654321    0.137037037    0.1007407407   3.216666667    3.237654321    1.848765432    0.006111111111 0.3607777778   0.4686737136   
310      I1         1.44382716     2.689506173    4.487654321    0.01604938272  0.06444444444  6.883333333    2.682098765    2.157407407    0.006111111111 0.4456666667   0.3149473881   
311      I1         1.44382716     2.689506173    4.487654321    0.01604938272  0.2459259259   3.216666667    2.682098765    2.342592593    0.006111111111 0.2334444444   0.3481999909   
312      I1         1.989506173    2.689506173    4.487654321    0.1249382716   0.1007407407   3.216666667    2.898148148    1.848765432    0.006111111111 1.124777778    0.3840900897   
313      I1         1.989506173    2.689506173    4.487654321    0.02814814815  0.02814814815  3.216666667    2.682098765    1.848765432    0.006111111111 0.1061111111   0.3327997574   
314      I1         1.989506173    2.689506173    4.487654321    0.1733333333   0.01604938272  0.2833333333   2.805555556    3.484567901    0.6538888889   0.7427777778   0.5407519104   
315      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.01604938272  3.216666667    2.712962963    1.87962963     0.2383333333   0.3749259259   0.3340544532   
316      I1         1.989506173    2.689506173    4.487654321    0.1249382716   0.2096296296   3.338888889    2.712962963    2.12654321     0.1283333333   0.3607777778   0.3634267706   
317      I1         1.989506173    2.542592593    2.512345679    0.2822222222   0.01604938272  0.2833333333   3.484567901    3.484567901    0.006111111111 0.3607777778   0.8290623561   
318      I1         1.989506173    2.689506173    2.512345679    0.01604938272  0.02814814815  0.2833333333   3.268518519    3.484567901    0.9838888889   0.3607777778   0.8943538073   
319      I1         1.989506173    2.689506173    4.487654321    0.2822222222   0.330617284    0.2833333333   3.484567901    3.083333333    0.3483333333   0.3749259259   0.6658298068   
320      I1         1.44382716     2.14382716     2.537037037    0.01604938272  0.137037037    0.2833333333   3.484567901    3.484567901    0.006111111111 0.3607777778   0.9926590937   
321      I1         1.44382716     2.689506173    4.487654321    0.01604938272  0.2338271605   9.083333333    2.435185185    2.682098765    0.01833333333  0.3607777778   0.4156244195   
322      I1         1.989506173    2.14382716     3.425925926    0.2459259259   0.01604938272  0.2833333333   2.929012346    2.682098765    0.006111111111 0.2334444444   0.5838851005   
323      I1         1.989506173    2.689506173    3.5            0.2943209877   0.01604938272  1.016666667    2.898148148    3.484567901    0.6538888889   0.1061111111   0.6465313307   
324      I1         1.611728395    2.689506173    4.487654321    0.01604938272  0.1249382716   7.983333333    2.682098765    1.87962963     0.01833333333  0.02122222222  0.2782647966   
325      I1         1.44382716     2.689506173    4.487654321    0.1249382716   0.1007407407   7.616666667    2.682098765    2.25           0.01833333333  0.007074074074 0.3164306418   
326      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.1007407407   8.35           2.74382716     1.540123457    0.055          0.191          0.3231710564   
327      I1         1.821604938    2.689506173    4.487654321    0.06444444444  0.02814814815  8.961111111    2.682098765    1.848765432    0.09166666667  0.02122222222  0.3147420416   
328      I1         1.968518519    2.689506173    4.265432099    0.01604938272  0.1733333333   6.883333333    2.74382716     1.87962963     0.03055555556  0.007074074074 0.3555613052   
329      I1         1.989506173    2.689506173    4.487654321    0.2459259259   0.330617284    9.816666667    2.990740741    2.435185185    0.006111111111 0.7569259259   0.4925004391   
330      I1         1.821604938    2.689506173    4.487654321    0.01604938272  0.02814814815  3.216666667    2.774691358    1.540123457    0.09166666667  0.02122222222  0.280169396    
331      I1         1.800617284    2.689506173    4.487654321    0.2822222222   0.01604938272  1.016666667    2.959876543    2.12654321     0.01833333333  0.02122222222  0.3829352383   
332      I1         1.590740741    2.689506173    4.487654321    0.01604938272  0.02814814815  3.338888889    2.712962963    1.848765432    0.055          0.007074074074 0.2533165722   
333      I1         1.989506173    2.689506173    4.462962963    0.5            0.01604938272  3.216666667    3.484567901    3.268518519    0.006111111111 1.138925926    0.5794537572   
334      I1         1.989506173    2.689506173    4.487654321    0.3911111111   0.01604938272  3.216666667    2.712962963    2.959876543    0.01833333333  0.007074074074 0.3967322448   
335      I1         1.44382716     2.689506173    4.487654321    0.137037037    0.01604938272  3.216666667    2.62037037     2.959876543    0.3116666667   0.007074074074 0.4438677502   
336      I1         1.527777778    2.500617284    4.487654321    0.01604938272  0.01604938272  3.338888889    2.712962963    1.87962963     0.01833333333  0.007074074074 0.2647943095   
337      I1         1.989506173    2.689506173    4.487654321    0.2822222222   0.330617284    6.883333333    2.651234568    3.484567901    0.01833333333  0.02122222222  0.4360188463   
338      I1         1.464814815    2.668518519    4.487654321    0.01604938272  0.01604938272  3.216666667    3.237654321    1.262345679    0.006111111111 0.02122222222  0.3629747974   
339      I1         1.989506173    2.290740741    4.487654321    0.01604938272  0.330617284    1.016666667    2.527777778    3.484567901    0.3238888889   1.124777778    0.4425854373   
340      I1         1.968518519    2.14382716     4.487654321    0.01604938272  0.01604938272  3.338888889    3.083333333    1.046296296    0.006111111111 0.02122222222  0.370241381    
341      I1         1.989506173    2.689506173    4.487654321    0.2822222222   0.02814814815  6.883333333    2.558641975    3.484567901    0.275          1.138925926    0.4062762489   
342      I1         1.989506173    2.689506173    4.487654321    0.1733333333   0.02814814815  1.138888889    2.435185185    2.929012346    0.01833333333  0.007074074074 0.347960442    
343      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.02814814815  6.883333333    2.311728395    3.484567901    0.3116666667   0.02122222222  0.4132096448   
344      I1         1.989506173    2.689506173    4.043209877    0.2459259259   0.01604938272  6.883333333    2.527777778    2.682098765    0.006111111111 0.02122222222  0.3820251616   
345      I1         1.989506173    2.668518519    4.487654321    0.2822222222   0.01604938272  3.338888889    3.268518519    1.015432099    0.006111111111 0.02122222222  0.400834753    
346      I1         1.989506173    2.689506173    4.487654321    0.2822222222   0.02814814815  3.338888889    2.527777778    2.712962963    0.006111111111 1.138925926    0.3412015444   
347      I1         1.989506173    2.689506173    2.685185185    0.330617284    0.01604938272  0.2833333333   3.484567901    2.712962963    0.6538888889   0.02122222222  0.8875359196   
348      I1         1.989506173    2.14382716     3.944444444    0.01604938272  0.01604938272  0.2833333333   2.527777778    3.484567901    0.3238888889   0.02122222222  0.4917932478   
349      I1         1.989506173    2.689506173    4.043209877    0.01604938272  0.3185185185   0.2833333333   2.49691358     2.990740741    0.3116666667   0.007074074074 0.468395937    
350      I1         1.989506173    2.290740741    4.487654321    0.1854320988   0.01604938272  5.416666667    2.466049383    2.712962963    0.01833333333  0.007074074074 0.3696899064   
351      I1         1.989506173    2.164814815    4.487654321    0.2338271605   0.01604938272  1.016666667    2.435185185    3.484567901    0.01833333333  1.138925926    0.3592692845   
352      I1         1.989506173    2.689506173    4.265432099    0.02814814815  0.3185185185   3.216666667    2.404320988    3.484567901    0.006111111111 1.124777778    0.4018669109   
353      I1         1.989506173    2.164814815    3.87037037     0.3427160494   0.330617284    1.016666667    3.484567901    3.484567901    0.006111111111 1.124777778    0.6466127241   
354      I1         1.44382716     2.14382716     4.487654321    0.02814814815  0.2338271605   2.483333333    2.404320988    3.484567901    0.01833333333  0.02122222222  0.5027103701   
355      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.02814814815  6.883333333    2.311728395    2.712962963    0.09166666667  1.138925926    0.3639104841   
356      I1         1.989506173    2.668518519    4.487654321    0.1733333333   0.01604938272  6.883333333    2.280864198    3.484567901    0.006111111111 1.124777778    0.3694101089   
357      I1         1.989506173    2.290740741    4.265432099    0.137037037    0.01604938272  2.85           2.435185185    3.484567901    0.3238888889   1.138925926    0.3811578041   
358      I1         1.989506173    2.689506173    4.487654321    0.3427160494   0.3185185185   0.2833333333   2.712962963    3.453703704    0.006111111111 1.138925926    0.4509344395   
359      I1         1.989506173    2.689506173    3.796296296    0.4516049383   0.01604938272  3.216666667    2.712962963    3.484567901    0.006111111111 1.124777778    0.4069320361   
360      I1         1.989506173    2.689506173    4.487654321    0.5725925926   0.01604938272  9.816666667    2.712962963    3.484567901    0.006111111111 1.124777778    0.4086213331   
