%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold f_tile_soil    log__tau_tile  neg_kge        
181      I1         0.3131261282   1.816862121    3.639907075    0.9105767505   0.8604976298   7.03016898     1.80008991     0.6182917958   0.7895400984   0.414353102    2.53717471     
182      I1         1.559430362    1.51774427     2.693563229    0.1423160262   0.7373991272   9.583711601    2.574820401    2.920097012    0.1271139786   0.3649947738   1.436846629    
183      I1         1.969316018    1.259956569    3.164319841    0.9033250825   0.08592714136  7.717283805    2.360791691    0.245910656    0.3059260307   0.1735379465   1.541592448    
184      I1         1.822802265    1.783104062    3.888104274    0.594645732    0.941542642    1.28832285     2.406973527    1.836636075    0.7246638999   0.673923534    1.539029373    
185      I1         1.72488636     2.381482366    3.752344211    0.5394486182   0.8500911906   5.220264853    2.498154856    0.220408035    0.2533027458   0.405563365    1.48331886     
186      I1         1.674256652    1.43332527     3.087118066    0.09380691351  0.0890321183   2.858188311    1.090770128    0.8881793251   0.08212023505  1.031261354    2.282251241    
187      I1         1.931563387    2.555003389    3.056453917    0.3091048798   0.7113755041   2.534502614    2.477539512    0.6696602998   0.0299971293   0.3518318996   1.236923234    
188      I1         1.266159008    1.702042258    2.555153062    0.368880236    0.4105007558   1.813236371    2.342573154    0.4947618117   0.1918794958   0.3568937253   1.714489748    
189      I1         0.6881199015   1.010688332    3.491418829    0.5788593947   0.02016356509  0.3695975357   1.563766349    1.152838573    0.5182834526   1.026329957    2.174021661    
190      I1         0.9870801418   2.204138346    2.725188637    0.8130420474   0.1628758786   5.787673809    2.2945428      0.4867087369   0.1184291235   1.106361195    2.031550456    
191      I1         1.171461564    2.619524521    2.50197392     0.8351751549   0.1446908839   4.529884387    1.390362506    0.2619529614   0.821943653    0.6598282012   2.191533634    
192      I1         0.551983061    1.919140271    4.166435226    0.8162194583   0.220584488    4.884283603    2.207458896    1.571044989    0.3354052502   0.4989687167   2.329308738    
193      I1         1.076181637    2.6877406      3.554404698    0.9752273023   0.1177522271   9.273599008    3.210067409    2.526875163    0.338784389    0.3591725489   2.024288403    
194      I1         0.408544849    1.950323918    3.860473881    0.1586357021   0.5760678983   8.751343945    2.740645832    0.6029548605   0.06288823235  0.8120421469   2.061359238    
195      I1         1.860860465    2.013724513    2.778552717    0.8608480364   0.6953665752   5.814931171    2.755057012    0.7435927634   0.243975513    0.8827232336   1.496808783    
196      I1         0.7675012623   2.056057473    3.03283948     0.2997027545   0.509737054    7.899259404    1.599352301    2.16533961     0.5563738632   0.05398789702  2.03833514     
197      I1         0.6741398318   1.686736869    3.178457219    0.307045893    0.5846141512   8.716605469    1.204817825    0.3576381975   0.3874955638   0.1263060094   2.279790354    
198      I1         1.459552999    1.189323103    3.593232741    0.4844471541   0.1289259313   9.33223508     1.712747488    0.2946714694   0.6744349043   0.7649441986   1.877734798    
199      I1         0.8789505393   2.419043855    2.915172285    0.6318941159   0.5857182627   7.064042437    2.484000237    2.242356466    0.5486882167   0.8688815502   1.969327853    
200      I1         1.141522265    2.112643846    4.237773043    0.8261550649   0.3801969768   0.6281363281   2.847176678    0.3986830698   0.1142519572   0.7977906094   1.941435007    
201      I1         0.3107108767   1.448917371    4.028099965    0.01128075689  0.2484786123   3.697353834    2.0700329      2.861107974    0.01825295304  0.749430849    0.4969261738   
202      I1         1.69721588     2.462764673    3.510254339    0.2257529178   0.9372722994   1.63161365     2.047124486    2.890233498    0.322309419    1.016257608    1.375748809    
203      I1         1.126024947    1.239487442    3.13492306     0.2674938073   0.2464161253   1.696533584    3.411552897    2.742672698    0.2480398716   0.1218259226   1.492897287    
204      I1         0.7603459946   1.684763754    2.544647477    0.7860742005   0.1250539843   6.296109337    2.60466547     1.018043429    0.7840523927   0.8716350942   2.133932585    
205      I1         1.365941496    1.972364014    2.605669016    0.04631572826  0.9224487796   8.654259139    1.317125486    0.5822012304   0.02135621396  1.012926251    2.099527668    
206      I1         0.4240566145   2.37031698     4.300944502    0.2137834302   0.7991067335   6.953071345    2.057926537    1.869615244    0.8151758841   0.3339387284   2.05872517     
207      I1         1.901462023    1.740200609    3.805383155    0.7134540686   0.04916239375  7.868435783    2.02915257     0.7740339214   0.9741786625   0.9931685767   1.652553044    
208      I1         1.799934239    1.705854979    4.278076749    0.1094647061   0.2239289244   5.190489881    3.093389063    1.810518616    0.9028901453   0.1505055629   1.382176186    
209      I1         1.659968719    2.680127378    2.976308004    0.3374150785   0.3741075441   5.567548951    2.503245116    2.809087969    0.1061223151   1.135618274    1.002678286    
210      I1         1.434442838    1.146068176    2.872825091    0.5496203686   0.6631821369   5.451772094    2.689356423    1.922017452    0.8854343636   0.4224370838   1.754962905    
211      I1         1.212023774    2.129963821    4.04804838     0.9805095429   0.7707287291   9.053510048    1.546078346    1.454300066    0.746870068    0.5643384727   2.134953888    
212      I1         0.719191177    2.436423644    3.885662293    0.2506824008   0.9584592573   3.614292698    1.780841718    2.436065393    0.3405497271   0.5852851992   1.921659898    
213      I1         1.101323509    1.213851171    3.251077035    0.2175845276   0.9466801024   9.65776003     2.898298667    1.54692594     0.2193376392   0.5152540466   1.906262897    
214      I1         0.6296351808   1.266991593    3.391570594    0.3745234011   0.2052308283   5.071982654    2.18375314     1.216890575    0.5395195322   1.041004911    2.007965634    
215      I1         1.937686949    1.359935892    3.703694044    0.6948103972   0.4200881004   4.310346469    3.232414968    1.111286656    0.01384571258  0.9175620863   1.248721849    
216      I1         1.911398778    2.27527896     2.863239585    0.5146411477   0.8994223175   1.393663158    1.570159858    2.697099797    0.6050526746   1.044073572    1.967306502    
217      I1         1.748286095    1.802122459    4.497385341    0.6090147236   0.04468927487  5.955674479    1.687508881    0.1371337249   0.4543422255   0.2618048138   1.895137397    
218      I1         1.758476031    2.191445607    3.395581343    0.3203010297   0.9267890524   3.177402617    3.138695567    2.395915723    0.4271712873   0.01862575379  1.250330903    
219      I1         1.738002296    1.353113064    2.621126085    0.9664733799   0.4753711493   4.217818408    3.311063793    0.8262394375   0.7198176544   0.3875064413   1.587734383    
220      I1         0.6501714999   1.283147972    2.628772169    0.3419970723   0.8928641198   7.585434032    3.28839053     2.041426139    0.2980375911   0.2810130714   2.096197402    
221      I1         0.9621420747   2.232347639    2.702744019    0.3768789556   0.1413102393   7.952141837    3.448515501    0.155087912    0.5001070724   0.711022667    1.798871802    
222      I1         0.787877155    2.339796042    4.413056666    0.2578996488   0.6961344583   9.435916875    1.101469934    1.771597677    0.07115706588  1.119962135    2.26739124     
223      I1         1.162721522    2.61158016     2.635728609    0.2528676024   0.7659888071   8.296674237    2.706674091    0.9477062294   0.7971774248   0.03828745993  1.600113699    
224      I1         1.326528753    1.169199313    2.983373812    0.2398713653   0.191096213    4.019669975    3.359789056    0.7579311184   0.752370693    0.3822793798   1.722591638    
225      I1         1.275950592    1.511267464    2.996022772    0.2810816412   0.5565208168   7.978424054    1.001621239    1.587008286    0.5286280854   1.005459223    2.272000664    
226      I1         0.4479365181   2.267059179    3.717211402    0.7262102806   0.7618330616   7.407846489    2.134421948    2.831380021    0.1607047353   0.430120935    2.2771974      
227      I1         1.406987481    2.030189091    2.908180833    0.9243459712   0.2448017307   0.7839750314   1.368960192    2.587298398    0.5320950529   0.1597014504   2.200378607    
228      I1         0.8884118105   1.597078326    2.804628639    0.5950280336   0.9379771955   0.9747690129   1.833273034    1.526052728    0.8411162433   0.6650464323   2.10431673     
229      I1         0.4792202012   1.487285369    2.767248125    0.9795582233   0.01152641849  7.990311883    3.190779325    1.730970536    0.07559450495  0.9110007562   2.435313926    
230      I1         0.3677524232   2.477854227    2.719834169    0.8055794563   0.1985287257   8.538878684    2.065274884    1.303218177    0.6510760169   0.9823681552   2.445553325    
231      I1         0.39845222     1.780657403    2.851202478    0.2626567102   0.279182846    3.090635965    2.088695206    0.9863965661   0.9153291081   0.5326600678   2.104530724    
232      I1         0.9314794921   1.40414358     4.23019236     0.5377850523   0.9190928976   1.059934205    3.322483215    2.671064864    0.8340254528   0.6234465139   1.950222016    
233      I1         1.775966423    2.035421557    3.084757358    0.1350522446   0.3294683232   5.484717207    2.229634502    1.296136568    0.964587569    0.2750436458   1.513578737    
234      I1         0.5783994492   2.660330014    3.845312261    0.3476104215   0.09677803858  7.283779674    2.465765395    1.000439065    0.4874443892   0.5375208849   2.041306405    
235      I1         1.538629173    1.425525521    3.260898568    0.4223373309   0.5220185425   1.957400108    1.14470054     2.103490634    0.3264988753   1.021133278    2.241948467    
236      I1         0.6996487793   1.222511354    4.207658737    0.1717771929   0.3380955784   4.447244152    1.576151478    2.063558524    0.1447257746   0.9996117446   2.018799024    
237      I1         0.3177406747   1.338449556    2.672121545    0.9711978667   0.2717204916   4.247479126    3.169229962    2.334039422    0.8724404116   0.9296498826   2.512496883    
238      I1         1.892783879    1.109985789    3.006263884    0.6177638289   0.136307493    9.526076387    1.160345849    2.030220468    0.1884921421   0.1456613184   2.285160945    
239      I1         1.564016217    1.899072277    3.140613029    0.4033144509   0.8350015658   1.276621057    1.741723812    0.3034123706   0.6137712078   0.3781457349   1.863022954    
240      I1         1.868473146    1.648557062    4.109591472    0.9569122946   0.2340491312   2.631645173    1.814968118    2.193065111    0.0131463718   0.374142371    1.846498066    
241      I1         1.505239601    1.987294004    2.789409178    0.7782062663   0.3221937678   7.789316642    3.120410618    0.5618529663   0.6591875233   0.1432644219   1.683764119    
242      I1         0.8192857502   1.985846631    4.324691621    0.6853682706   0.1739787854   9.767570232    3.010601391    2.083112658    0.6414590558   0.5480387574   2.036994842    
243      I1         1.589566797    1.712391478    3.21120112     0.3832702037   0.9527122088   0.5941868708   1.111029395    0.8698789191   0.0399746606   0.5542440085   2.301076845    
244      I1         1.024984263    1.322749343    3.819235255    0.3637232882   0.8689908005   5.618450393    1.392631896    0.42181485     0.2174188295   1.101794944    2.153948945    
245      I1         1.467821931    2.333158098    3.190784844    0.05397155562  0.06917312631  0.5155318816   1.460551876    2.458816046    0.2037756915   0.2909027069   2.032538415    
246      I1         1.608771412    2.538197415    4.264413472    0.7351553244   0.714725534    9.218734886    3.423253803    2.663597072    0.8626303082   0.6187212499   1.5129995      
247      I1         0.3052678245   1.850722746    4.006081118    0.4156345467   0.5312512202   8.960502068    1.819137968    1.840322329    0.7075038055   0.08918211664  2.281291294    
248      I1         0.3540151082   1.637809805    3.721320857    0.1060554789   0.5056121611   0.3582731703   2.971264849    2.220567055    0.7949129467   1.132505434    1.949063666    
249      I1         1.832347989    1.591783969    3.304219489    0.6520493137   0.7468992355   0.4383188587   1.658034061    0.05117857487  0.05027658286  0.1168174568   1.954946915    
250      I1         1.200518864    1.162088808    4.371764867    0.1869733362   0.979447786    9.849586199    1.193195169    1.694161574    0.04552757486  0.9326600319   2.22828797     
251      I1         1.557081237    1.749257324    3.839459706    0.6064637601   0.9023741      0.6846961195   2.131953858    1.255059318    0.6651060315   0.9522226965   1.733930598    
252      I1         1.51752088     2.637878489    4.360787384    0.2089163743   0.4965381045   6.001678038    3.388996575    2.62411397     0.007807193732 0.5712973262   0.4682405288   
253      I1         1.79550917     1.400965242    2.563463878    0.5475402506   0.2851235629   7.516776562    2.390442615    2.416805911    0.1813550043   0.8352006074   1.480651193    
254      I1         1.361125029    1.149679854    4.135486143    0.3297835083   0.8629435835   2.946877912    1.379363737    0.7398747344   0.7690078054   0.818756878    2.11998728     
255      I1         0.6957140961   1.368306792    3.961198443    0.1985720714   0.8178788364   8.893932136    3.428614514    0.06456505267  9.612446576e-05 0.8972234189   2.050710256    
256      I1         1.507471669    2.364682212    3.373360849    0.7827888579   0.3251547208   6.710055755    1.067733821    1.176664089    0.2594341788   0.0928151471   2.310238956    
257      I1         1.335763744    1.937680794    3.711363838    0.5249688643   0.7449829453   2.715362389    1.097642455    0.5210925952   0.5141250748   0.06770237415  2.281927287    
258      I1         1.578140663    1.327864414    3.968111588    0.128473036    0.1890601572   8.703049179    1.17345003     0.369665564    0.7413857036   0.7061627777   2.196368954    
259      I1         0.8971714963   1.231727704    3.357614425    0.2482968935   0.09428000369  3.372111183    1.718019718    0.4341217125   0.8440503883   0.8173335386   1.979272371    
260      I1         0.8936899455   2.120810807    3.516151248    0.8287151901   0.3909964414   3.665753972    1.794064947    2.232423802    0.6464564539   0.5814043332   2.162182114    
261      I1         1.225710618    2.488531847    3.667595332    0.2366521052   0.5280954635   5.133200276    2.123644312    1.826155283    0.2131455914   0.9720214536   1.618191784    
262      I1         1.415755904    1.57146601     4.25617578     0.2053694139   0.05784624219  5.436145523    2.581542838    2.609415217    0.5214483217   0.1558923262   1.359798427    
263      I1         1.422242053    1.767639995    2.824612651    0.5035474146   0.8255057529   6.59679333     3.081848135    1.897782895    0.8945675314   0.4940207243   1.670706601    
264      I1         0.4921449078   1.423331016    4.08083248     0.941346387    0.653742217    5.308717337    3.451758046    0.9032487203   0.1577810188   0.0112561967   2.409996834    
265      I1         1.160758497    1.173806576    3.151201792    0.6890713407   0.2087928288   9.893005244    1.349083296    2.555939973    0.7334872435   0.4439282535   2.164234678    
266      I1         0.7113794074   2.29651723     4.177968403    0.78766895     0.4852475744   9.807148281    2.857879381    0.07249794206  0.9799981218   0.6790134824   2.201105873    
267      I1         0.5874682381   1.063528064    4.340212492    0.3140481537   0.757544596    0.275446016    2.451002017    0.4471354503   0.9057098711   0.5935662064   2.201214554    
268      I1         0.8480205554   2.635292786    3.788768941    0.8179985224   0.2877460165   2.653942694    2.759534361    0.005059092713 0.4935940032   0.7768943111   2.117414506    
269      I1         1.740831827    2.141465459    3.223508307    0.100521532    0.5132588444   7.822289279    2.108004096    1.237029339    0.9564727336   0.1134206208   1.570940451    
270      I1         1.628908169    1.81166574     2.972977533    0.4961993767   0.9170078746   8.818446818    2.804740768    1.328476117    0.2852044203   0.7418403132   1.578778841    
271      I1         1.583172998    1.522818988    3.439605621    0.6578579263   0.2271843178   3.486612735    1.286243391    2.489029106    0.3965318568   0.2339563743   2.184110266    
272      I1         0.5570628343   2.35817213     3.941439147    0.08532162429  0.6889461185   0.1095228706   3.265983532    1.336880903    0.4295564979   0.005185499686 1.777315389    
273      I1         1.452181115    1.880140909    4.357918419    0.6022610977   0.8969460614   5.656863288    2.33548061     0.1265346684   0.744972363    0.1699298253   1.723350346    
274      I1         0.7482488826   1.502985028    3.006847077    0.9378834073   0.4360470655   0.241138325    1.868636931    0.5462182917   0.374488781    1.124630819    2.300930668    
275      I1         1.751218561    1.100195685    2.925289364    0.4360845678   0.7594634673   0.2008739061   1.354347043    1.981851762    0.3093445859   0.4891453531   2.186335969    
276      I1         0.5094663364   1.623563135    4.153250314    0.7047729654   0.685109752    5.939641469    2.332507761    1.12458415     0.4837085652   0.7879345729   2.301223772    
277      I1         0.9445149779   2.175444903    3.898699169    0.6817590328   0.5424318474   4.630881637    2.314827831    1.485889901    0.4497686736   0.1091482925   1.988681977    
278      I1         0.4175703839   1.124789684    3.756594181    0.2294786622   0.7934731076   8.935380853    1.882513269    2.216826403    0.1486391151   1.071648315    2.210996547    
279      I1         0.9931211435   1.408394001    3.868783827    0.4085227492   0.7054546704   5.275197541    3.205029226    1.9455307      0.5463301958   0.861945553    1.866350729    
280      I1         0.937441218    2.407301197    2.612978149    0.3136359659   0.5544699285   9.391928479    2.636583707    0.6543002893   0.2663671299   0.8898818081   1.798061701    
281      I1         0.7357388406   2.324481988    2.681218689    0.08187029442  0.6994658029   1.740474131    1.065052584    1.1473518      0.4222594179   0.5273360566   2.233413713    
282      I1         0.973829551    1.563813263    4.43791119     0.7968582963   0.8857831008   0.701920532    1.428436597    1.446196789    0.7783229467   0.5080531191   2.248776712    
283      I1         0.7805910733   1.120258727    2.906036344    0.5699990112   0.2176088771   6.216627951    1.90589796     1.721838804    0.6707130571   0.9626250103   2.069232577    
284      I1         0.36004142     1.206270639    3.992164059    0.7909367982   0.8014879318   1.458145766    1.519098458    1.763299569    0.06633176529  0.3919166582   2.473115218    
285      I1         0.3734655823   2.529878567    3.097604414    0.07903790755  0.3533398499   0.1383557627   2.826130043    2.315740719    0.02509453581  0.700659535    1.627612127    
286      I1         1.550696324    2.241502952    2.85479035     0.3857637516   0.1685791455   0.803349096    1.326716649    0.8799337468   0.3137084408   0.4560132684   2.152915957    
287      I1         0.6558687647   2.673454282    2.895061716    0.7246198575   0.6208331469   4.058018758    1.360166142    2.959670102    0.881847666    0.4188983806   2.308508265    
288      I1         1.722002096    2.153882841    2.710066259    0.2605007178   0.7502055389   7.21046598     2.005978744    1.196836077    0.294475767    0.4389228661   1.634361227    
289      I1         1.347496987    1.346035666    2.934513602    0.4496035419   0.1201212604   9.199591692    2.903199835    0.7826805766   0.7103469094   0.163900678    1.743818053    
290      I1         0.6729906473   2.58541142     2.752934595    0.8802523054   0.459415704    9.935364316    3.037056762    1.072328431    0.1105525797   0.2482523601   2.273203508    
291      I1         1.069000019    1.029610094    3.984371269    0.4727462276   0.5694610568   8.334224322    2.728328268    2.447861487    0.5517449237   0.9214968002   1.857751595    
292      I1         0.4301140715   2.318754595    2.687332496    0.465210757    0.6270359666   6.266903658    2.677983351    2.275028899    0.7639194328   0.8225625002   2.140311475    
293      I1         1.730353726    1.034365161    3.929824668    0.9485655461   0.6796230876   8.095700615    2.709937443    0.6780633394   0.8102916372   0.1999117021   1.622792753    
294      I1         1.815934321    2.391765973    3.563084631    0.3617429562   0.4874712745   6.48335404     3.273656866    0.270269134    0.9857181373   0.4118401888   1.237729587    
295      I1         0.6401521459   2.037781874    4.191135207    0.03232881701  0.8537564426   5.581352577    2.393861539    2.322124854    0.9266035871   0.501393202    1.852225189    
296      I1         1.444278275    2.444789642    2.518656767    0.07736213041  0.06784710513  6.634035164    3.345000024    0.7966137695   0.2311661652   0.5084861445   1.281450622    
297      I1         0.7409346075   1.887784017    3.653744343    0.4476728921   0.4123488404   1.323055332    3.341203918    2.365912251    0.05432759263  0.652870635    1.943290901    
298      I1         1.428226823    2.664262274    3.624777989    0.04404286758  0.9830281785   8.861973182    2.664880824    0.2082641887   0.1398572945   1.047947924    1.393851524    
299      I1         0.6677877611   1.340093733    2.674299496    0.7479293057   0.6568343862   0.8342739093   1.97242533     0.1957440408   0.7796502646   0.1758759178   2.270073899    
300      I1         1.395449208    2.201317947    3.246093392    0.4393065005   0.7329755853   6.01519677     2.988478439    1.631392662    0.3441485995   0.7933089788   1.579004859    
301      I1         1.989506173    2.689506173    2.537037037    0.2096296296   0.01604938272  0.2833333333   3.484567901    0.01851851852  0.6783333333   1.138925926    1.017888339    
302      I1         1.989506173    2.689506173    2.537037037    0.5725925926   0.02814814815  0.2833333333   3.484567901    0.01851851852  0.9838888889   1.138925926    1.10184126     
303      I1         1.989506173    2.689506173    2.537037037    0.3427160494   0.01604938272  1.016666667    2.62037037     0.01851851852  0.9716666667   1.138925926    1.11978056     
304      I1         1.653703704    2.689506173    4.487654321    0.01604938272  0.01604938272  0.2833333333   2.805555556    2.981481481    0.006111111111 0.7852222222   0.6992008702   
305      I1         1.800617284    2.689506173    4.462962963    0.2096296296   0.330617284    3.216666667    3.453703704    2.981481481    0.006111111111 1.138925926    0.6543259228   
306      I1         1.989506173    2.689506173    2.537037037    0.2096296296   0.330617284    3.216666667    3.237654321    2.981481481    0.6661111111   1.124777778    0.8462437071   
307      I1         1.44382716     2.668518519    4.487654321    0.02814814815  0.02814814815  3.216666667    2.959876543    2.981481481    0.6661111111   0.7710740741   0.6030529014   
308      I1         1.989506173    2.689506173    4.487654321    0.4274074074   0.01604938272  3.216666667    3.484567901    0.01851851852  0.6783333333   1.124777778    1.002475357    
309      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.02814814815  3.216666667    3.453703704    0.01851851852  0.6661111111   0.02122222222  0.7294515985   
310      I1         1.44382716     2.689506173    4.462962963    0.1249382716   0.1007407407   0.2833333333   3.330246914    2.981481481    0.6661111111   1.124777778    0.6203889707   
311      I1         1.44382716     2.689506173    4.462962963    0.06444444444  0.02814814815  1.016666667    3.237654321    2.981481481    0.6661111111   0.007074074074 0.6271943608   
312      I1         1.989506173    2.689506173    4.487654321    0.137037037    0.02814814815  3.216666667    3.484567901    0.01851851852  0.6661111111   1.124777778    0.6682041736   
313      I1         1.44382716     2.689506173    3.87037037     0.1007407407   0.01604938272  6.883333333    3.237654321    2.981481481    0.6661111111   1.124777778    0.6108325218   
314      I1         1.44382716     2.689506173    3.969135802    0.1249382716   0.3185185185   0.2833333333   3.083333333    2.981481481    0.6661111111   1.124777778    0.587248866    
315      I1         1.989506173    2.689506173    3.87037037     0.330617284    0.01604938272  5.05           3.484567901    2.981481481    0.6783333333   1.124777778    0.6133501684   
316      I1         1.989506173    2.689506173    3.12962963     0.4395061728   0.01604938272  3.216666667    3.453703704    2.981481481    0.9716666667   1.138925926    0.8949490399   
317      I1         1.821604938    2.689506173    3.845679012    0.2096296296   0.01604938272  3.216666667    3.453703704    2.981481481    0.6661111111   1.124777778    0.6236491492   
318      I1         1.989506173    2.689506173    4.462962963    0.01604938272  0.02814814815  1.016666667    3.484567901    0.01851851852  0.9716666667   1.138925926    1.066143363    
319      I1         1.821604938    2.689506173    4.092592593    0.1733333333   0.330617284    6.761111111    3.268518519    2.981481481    0.6661111111   0.02122222222  0.6053379652   
320      I1         1.989506173    2.689506173    4.487654321    0.1249382716   0.02814814815  3.216666667    2.990740741    0.01851851852  0.6661111111   0.02122222222  0.591774407    
321      I1         1.989506173    2.689506173    4.487654321    0.3911111111   0.1007407407   3.338888889    3.484567901    2.981481481    0.9716666667   0.02122222222  0.8880373439   
322      I1         1.989506173    2.689506173    4.462962963    0.2822222222   0.330617284    6.883333333    3.453703704    2.981481481    0.6661111111   1.138925926    0.617873158    
323      I1         1.989506173    2.689506173    4.314814815    0.2096296296   0.3185185185   6.883333333    3.206790123    2.018518519    0.6661111111   1.138925926    0.6651559489   
324      I1         1.989506173    2.689506173    4.462962963    0.4274074074   0.02814814815  6.883333333    3.206790123    2.981481481    0.6661111111   1.138925926    0.5200002625   
325      I1         1.989506173    2.689506173    4.487654321    0.415308642    0.02814814815  9.816666667    3.268518519    1.981481481    0.8983333333   1.138925926    1.044465556    
326      I1         1.989506173    2.689506173    4.487654321    0.02814814815  0.02814814815  7.861111111    2.959876543    0.9444444444   0.6661111111   0.7852222222   0.6312424218   
327      I1         1.989506173    2.689506173    4.487654321    0.1007407407   0.3185185185   0.2833333333   3.083333333    0.9074074074   0.6661111111   0.7710740741   0.6560364825   
328      I1         1.968518519    2.689506173    2.512345679    0.01604938272  0.01604938272  0.65           3.175925926    2.981481481    0.6661111111   0.02122222222  0.8327527483   
329      I1         1.989506173    2.689506173    3.154320988    0.1854320988   0.01604938272  0.2833333333   2.805555556    2.981481481    0.9716666667   0.02122222222  0.866978677    
330      I1         1.44382716     2.14382716     3.154320988    0.01604938272  0.02814814815  0.2833333333   3.361111111    2.981481481    0.6661111111   0.02122222222  0.8895328475   
331      I1         1.44382716     2.689506173    4.388888889    0.1249382716   0.1733333333   4.316666667    3.052469136    2.796296296    0.1283333333   0.2617407407   0.499130257    
332      I1         1.989506173    2.689506173    2.512345679    0.5725925926   0.02814814815  5.05           2.651234568    0.01851851852  0.6661111111   1.124777778    1.203812428    
333      I1         1.989506173    2.689506173    4.462962963    0.3548148148   0.02814814815  4.316666667    2.651234568    2.981481481    0.6661111111   1.138925926    0.4412286373   
334      I1         1.989506173    2.689506173    4.462962963    0.4516049383   0.02814814815  2.116666667    2.651234568    2.981481481    0.6661111111   1.124777778    0.4786948816   
335      I1         1.989506173    2.689506173    2.537037037    0.6330864198   0.01604938272  3.216666667    3.453703704    2.981481481    0.6661111111   1.124777778    0.9852578015   
336      I1         1.989506173    2.689506173    3.154320988    0.3911111111   0.01604938272  3.216666667    2.805555556    2.981481481    0.6661111111   1.124777778    0.8223661981   
337      I1         1.989506173    2.689506173    4.487654321    0.01604938272  0.9718518519   3.216666667    2.805555556    2.981481481    0.6661111111   1.124777778    0.8550399063   
338      I1         1.989506173    2.689506173    4.462962963    0.1128395062   0.02814814815  2.85           2.651234568    2.981481481    0.6661111111   1.124777778    0.4588695783   
339      I1         1.989506173    2.689506173    4.487654321    0.1733333333   0.9718518519   1.016666667    3.484567901    2.981481481    0.6661111111   1.124777778    0.8889508753   
340      I1         1.989506173    2.689506173    4.487654321    0.330617284    0.669382716    0.2833333333   2.805555556    2.981481481    0.6783333333   1.124777778    0.797973621    
341      I1         1.989506173    2.689506173    4.487654321    0.3427160494   0.02814814815  3.583333333    2.62037037     2.981481481    0.8861111111   1.124777778    0.844151645    
342      I1         1.989506173    2.689506173    2.537037037    0.01604938272  0.137037037    2.85           3.268518519    2.981481481    0.006111111111 1.138925926    0.821743494    
343      I1         1.989506173    2.689506173    4.462962963    0.01604938272  0.2459259259   1.016666667    3.237654321    2.981481481    0.3238888889   0.02122222222  0.7589298703   
344      I1         1.44382716     2.689506173    4.166666667    0.01604938272  0.02814814815  1.016666667    3.083333333    2.981481481    0.4461111111   1.138925926    0.7052517333   
345      I1         1.44382716     2.689506173    4.462962963    0.02814814815  0.330617284    4.316666667    3.237654321    2.981481481    0.006111111111 0.02122222222  0.7123522816   
346      I1         1.464814815    2.689506173    4.388888889    0.2338271605   0.2217283951   2.85           3.145061728    2.981481481    0.006111111111 0.3607777778   0.5000440824   
347      I1         1.989506173    2.689506173    4.487654321    0.3548148148   0.01604938272  2.116666667    2.62037037     0.01851851852  0.6661111111   0.4881111111   1.129338231    
348      I1         1.989506173    2.689506173    4.462962963    0.5725925926   0.01604938272  4.316666667    2.651234568    0.01851851852  0.9838888889   1.124777778    1.204466506    
349      I1         1.989506173    2.689506173    4.487654321    0.3911111111   0.02814814815  4.683333333    2.651234568    2.981481481    0.6661111111   0.02122222222  0.4961987873   
350      I1         1.989506173    2.689506173    4.487654321    0.02814814815  0.01604938272  2.116666667    2.527777778    2.981481481    0.6661111111   0.7852222222   0.4607869874   
351      I1         1.989506173    2.689506173    4.462962963    0.4516049383   0.02814814815  9.816666667    2.37345679     2.981481481    0.6661111111   1.124777778    1.062432093    
352      I1         1.989506173    2.689506173    3.5            0.4879012346   0.01604938272  0.2833333333   3.361111111    0.9814814815   0.6661111111   0.02122222222  1.028954954    
353      I1         1.989506173    2.689506173    2.512345679    0.1733333333   0.9718518519   6.883333333    3.484567901    0.01851851852  0.9838888889   1.124777778    1.103379403    
354      I1         1.821604938    2.689506173    4.462962963    0.08864197531  0.01604938272  1.75           2.712962963    2.981481481    0.6661111111   0.02122222222  0.4859718157   
355      I1         1.989506173    2.689506173    2.537037037    0.5604938272   0.9839506173   3.216666667    3.484567901    0.01851851852  0.9716666667   1.124777778    1.153648523    
356      I1         1.989506173    2.689506173    2.537037037    0.9839506173   0.02814814815  3.216666667    3.484567901    2.981481481    0.9838888889   0.3607777778   1.368020031    
357      I1         1.989506173    2.689506173    2.512345679    0.1007407407   0.02814814815  3.216666667    3.484567901    2.981481481    0.9838888889   0.3607777778   0.8988144935   
358      I1         1.989506173    2.689506173    2.512345679    0.6088888889   0.01604938272  0.2833333333   2.805555556    2.981481481    0.9838888889   0.02122222222  1.054517069    
359      I1         1.989506173    2.689506173    2.512345679    0.8266666667   0.9718518519   2.116666667    3.484567901    0.01851851852  0.9838888889   1.124777778    1.238640728    
360      I1         1.989506173    2.689506173    2.512345679    0.669382716    0.9718518519   6.883333333    2.527777778    0.01851851852  0.9838888889   1.124777778    1.36246102     
361      I1         1.989506173    2.689506173    4.487654321    0.5            0.9718518519   1.016666667    3.484567901    0.01851851852  0.9838888889   1.124777778    1.12092287     
362      I1         1.989506173    2.689506173    4.487654321    0.9839506173   0.02814814815  3.216666667    3.453703704    0.01851851852  0.9838888889   1.124777778    1.371498217    
