%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow f_tile_soil    log__tau_tile  neg_kge        
387      I1         1.045061728    2.500617284    3.87037037     0.1128395062   0.2701234568   3.338888889    2.342592593    0.4094444444   0.007074074074 0.4803974107   
388      I1         0.8561728395   2.689506173    2.512345679    0.2096296296   0.01604938272  3.338888889    3.484567901    0.8738888889   0.007074074074 0.9536811807   
389      I1         0.6672839506   2.689506173    2.512345679    0.01604938272  0.01604938272  3.338888889    3.206790123    0.5438888889   1.138925926    0.9003232543   
390      I1         0.3104938272   2.689506173    4.487654321    0.01604938272  0.330617284    3.95           2.25           0.006111111111 0.007074074074 0.7922668521   
391      I1         1.989506173    2.14382716     4.487654321    0.1733333333   0.1612345679   3.461111111    2.25           0.006111111111 1.138925926    0.3644999534   
392      I1         1.989506173    2.689506173    4.487654321    0.1733333333   0.2338271605   3.461111111    2.280864198    0.006111111111 1.138925926    0.3714659533   
393      I1         1.989506173    2.14382716     4.487654321    0.1733333333   0.1249382716   3.461111111    2.25           0.1527777778   0.7710740741   0.3812491881   
394      I1         1.233950617    2.689506173    4.043209877    0.2217283951   0.01604938272  3.583333333    2.280864198    0.006111111111 1.138925926    0.3900894542   
395      I1         1.422839506    2.689506173    4.487654321    0.1491358025   0.1249382716   3.461111111    2.157407407    0.006111111111 1.138925926    0.3556763155   
396      I1         0.9191358025   2.689506173    4.487654321    0.1854320988   0.01604938272  3.461111111    2.188271605    0.006111111111 1.138925926    0.4098322083   
397      I1         1.422839506    2.689506173    4.487654321    0.2096296296   0.2338271605   3.461111111    2.280864198    0.006111111111 1.138925926    0.3596800797   
398      I1         1.170987654    2.689506173    4.043209877    0.1491358025   0.2096296296   3.461111111    2.188271605    0.006111111111 1.138925926    0.4065109818   
399      I1         1.989506173    2.647530864    4.487654321    0.2338271605   0.01604938272  3.461111111    2.280864198    0.006111111111 1.138925926    0.344593727    
400      I1         1.989506173    2.689506173    4.487654321    0.1975308642   0.9839506173   4.683333333    3.422839506    0.9838888889   1.138925926    0.8849232317   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow f_tile_soil    log__tau_tile  neg_kge        
401      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3297797478   
402      I1         1.886666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.351093378    
403      I1         1.716666667    2.418765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3333560116   
404      I1         1.716666667    2.248765432    4.487654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3318893132   
405      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.1140493827   2.85           2.219135802    0.165          0.2475925926   0.3342827654   
406      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  3.84           2.219135802    0.165          0.2475925926   0.3339692286   
407      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.469135802    0.165          0.2475925926   0.4203372587   
408      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.264          0.2475925926   0.3358529503   
409      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.3621925926   0.3298460748   
410      I1         1.546666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3327547517   
411      I1         1.716666667    2.078765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3260513862   
412      I1         1.716666667    2.248765432    4.287654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3287987678   
413      I1         1.716666667    2.248765432    4.487654321    0.07533333333  0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3573269051   
414      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  1.86           2.219135802    0.165          0.2475925926   0.3299196903   
415      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           1.969135802    0.165          0.2475925926   0.4685103257   
416      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.066          0.2475925926   0.3309251192   
417      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.1329925926   0.3297327181   
418      I1         1.801666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3368200575   
419      I1         1.716666667    2.333765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3315757763   
420      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3260406041   
421      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.06504938272  2.85           2.219135802    0.165          0.2475925926   0.3312704575   
422      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  3.345          2.219135802    0.165          0.2475925926   0.3316846441   
423      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.344135802    0.165          0.2475925926   0.3601385807   
424      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.2145         0.2475925926   0.33174116     
425      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.3048925926   0.329810141    
426      I1         1.631666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3289434952   
427      I1         1.716666667    2.163765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3280074102   
428      I1         1.716666667    2.248765432    4.387654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3333508328   
429      I1         1.716666667    2.248765432    4.487654321    0.1243333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3408741164   
430      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.355          2.219135802    0.165          0.2475925926   0.3288821085   
431      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.094135802    0.165          0.2475925926   0.3613461156   
432      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.3296120831   
433      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.1902925926   0.3297541592   
434      I1         1.801666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3382777383   
435      I1         1.716666667    2.333765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3272229046   
436      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.06504938272  2.85           2.219135802    0.165          0.2475925926   0.3304962875   
437      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  3.345          2.219135802    0.165          0.2475925926   0.3273800468   
438      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.344135802    0.165          0.2475925926   0.3406773797   
439      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.2145         0.2475925926   0.3314604307   
440      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.3048925926   0.3260283786   
441      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3197693952   
442      I1         1.716666667    2.163765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3248459776   
443      I1         1.716666667    2.248765432    4.387654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3310758061   
444      I1         1.716666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3297797478   
445      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.355          2.219135802    0.165          0.2475925926   0.3258672539   
446      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.094135802    0.165          0.2475925926   0.3766869859   
447      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.3226968817   
448      I1         1.716666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.1902925926   0.3260528814   
449      I1         1.631666667    2.333765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3213539082   
450      I1         1.631666667    2.248765432    4.487654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3215464022   
451      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.06504938272  2.85           2.219135802    0.165          0.2475925926   0.3224158653   
452      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  3.345          2.219135802    0.165          0.2475925926   0.3213781583   
453      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.344135802    0.165          0.2475925926   0.3459546881   
454      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.2145         0.2475925926   0.323059658    
455      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.3048925926   0.3197729844   
456      I1         1.546666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3180189448   
457      I1         1.631666667    2.163765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3181322661   
458      I1         1.631666667    2.248765432    4.387654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3239915285   
459      I1         1.631666667    2.248765432    4.487654321    0.1733333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3289434952   
460      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.355          2.219135802    0.165          0.2475925926   0.3191507687   
461      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.094135802    0.165          0.2475925926   0.3519905769   
462      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.3184695426   
463      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.1902925926   0.3197678049   
464      I1         1.674166667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3222788386   
465      I1         1.631666667    2.291265432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3205534128   
466      I1         1.631666667    2.248765432    4.487654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3191033956   
467      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.3208970486   
468      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.3204827189   
469      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.3274539261   
470      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.321143417    
471      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.3197709063   
472      I1         1.589166667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3183679178   
473      I1         1.631666667    2.206265432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3189662458   
474      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3063748205   
475      I1         1.631666667    2.248765432    4.487654321    0.1978333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3231836399   
476      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.31935734     
477      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.3269247691   
478      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3188923461   
479      I1         1.631666667    2.248765432    4.487654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.3197683825   
480      I1         1.674166667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3077042459   
481      I1         1.631666667    2.291265432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3073019047   
482      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3029316459   
483      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.3066370811   
484      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.3072654532   
485      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.318789593    
486      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.306742183    
487      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.3063877601   
488      I1         1.589166667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3060617248   
489      I1         1.631666667    2.206265432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3054123917   
490      I1         1.631666667    2.248765432    4.437654321    0.1978333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3122926659   
491      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.3057711713   
492      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.3081195765   
493      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3064856347   
494      I1         1.631666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.3063630212   
495      I1         1.674166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.305505747    
496      I1         1.631666667    2.291265432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.303693423    
497      I1         1.631666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.302391362    
498      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.3040805529   
499      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.3036584215   
500      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.3106830513   
501      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.3043304583   
502      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.3029317391   
503      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3013672984   
504      I1         1.631666667    2.206265432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3021079054   
505      I1         1.631666667    2.248765432    4.387654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3242216267   
506      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.3025099464   
507      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.3099874942   
508      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3020657143   
509      I1         1.631666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.3029319699   
510      I1         1.589166667    2.291265432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3022225943   
511      I1         1.589166667    2.248765432    4.487654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3165538401   
512      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.299784001    
513      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.3021317753   
514      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.3021800261   
515      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.3116877356   
516      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.3023140306   
517      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.3013706619   
518      I1         1.546666667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3007650135   
519      I1         1.589166667    2.206265432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3004429177   
520      I1         1.589166667    2.248765432    4.387654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3213496723   
521      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.3008510019   
522      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.3048432043   
523      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3009418327   
524      I1         1.589166667    2.248765432    4.437654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.3013645666   
525      I1         1.589166667    2.291265432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3004841127   
526      I1         1.589166667    2.248765432    4.487654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3181060551   
527      I1         1.589166667    2.248765432    4.437654321    0.2958333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3018536108   
528      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.3015570109   
529      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.3004039583   
530      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.3049480123   
531      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.3019009303   
532      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.2997715683   
533      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2981473501   
534      I1         1.589166667    2.206265432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2990810595   
535      I1         1.589166667    2.248765432    4.387654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3239184239   
536      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.2994830342   
537      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.3090135582   
538      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2982414041   
539      I1         1.589166667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.2997961764   
540      I1         1.546666667    2.333765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2997025346   
541      I1         1.546666667    2.248765432    4.437654321    0.3203333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3052709602   
542      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.06504938272  2.85           2.219135802    0.165          0.2475925926   0.3015094973   
543      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  3.345          2.219135802    0.165          0.2475925926   0.2996700516   
544      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.344135802    0.165          0.2475925926   0.3221629838   
545      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.2145         0.2475925926   0.3022544417   
546      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.3048925926   0.2981264279   
547      I1         1.461666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2968359205   
548      I1         1.546666667    2.163765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2965693458   
549      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2932972694   
550      I1         1.546666667    2.248765432    4.437654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3067161267   
551      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.355          2.219135802    0.165          0.2475925926   0.2975924341   
552      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.094135802    0.165          0.2475925926   0.3270450108   
553      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.2963274073   
554      I1         1.546666667    2.248765432    4.437654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.1902925926   0.298167847    
555      I1         1.631666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2971175309   
556      I1         1.546666667    2.333765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2949260634   
557      I1         1.546666667    2.248765432    4.337654321    0.3203333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2985931093   
558      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.06504938272  2.85           2.219135802    0.165          0.2475925926   0.2961658082   
559      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  3.345          2.219135802    0.165          0.2475925926   0.2949294117   
560      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.344135802    0.165          0.2475925926   0.3197609554   
561      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.2145         0.2475925926   0.2968340397   
562      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.3048925926   0.2932841782   
563      I1         1.461666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2923152057   
564      I1         1.546666667    2.163765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2916207233   
565      I1         1.546666667    2.248765432    4.237654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3428156466   
566      I1         1.546666667    2.248765432    4.337654321    0.2223333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3035357462   
567      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.355          2.219135802    0.165          0.2475925926   0.2926068863   
568      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.094135802    0.165          0.2475925926   0.3195517552   
569      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.1155         0.2475925926   0.2920500289   
570      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.1902925926   0.2933107851   
571      I1         1.589166667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2947293256   
572      I1         1.546666667    2.291265432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2941288061   
573      I1         1.546666667    2.248765432    4.387654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.321275294    
574      I1         1.546666667    2.248765432    4.337654321    0.2958333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2937230507   
575      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.04054938272  2.85           2.219135802    0.165          0.2475925926   0.2945058363   
576      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  3.0975         2.219135802    0.165          0.2475925926   0.2940539791   
577      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.281635802    0.165          0.2475925926   0.301867326    
578      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.18975        0.2475925926   0.2947538928   
579      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2762425926   0.2932906387   
580      I1         1.504166667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2926370193   
581      I1         1.546666667    2.206265432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2924601501   
582      I1         1.546666667    2.248765432    4.287654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.3151373521   
583      I1         1.546666667    2.248765432    4.337654321    0.2468333333   0.01604938272  2.85           2.219135802    0.165          0.2475925926   0.2967912903   
584      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.6025         2.219135802    0.165          0.2475925926   0.2928468627   
585      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.156635802    0.165          0.2475925926   0.2980962927   
586      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2924125976   
587      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.165          0.2189425926   0.2933040045   
588      I1         1.589166667    2.248765432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.293470997    
589      I1         1.546666667    2.291265432    4.337654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2931847562   
590      I1         1.546666667    2.248765432    4.387654321    0.2713333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.3187880986   
591      I1         1.546666667    2.248765432    4.337654321    0.2958333333   0.01604938272  2.85           2.219135802    0.14025        0.2475925926   0.2915606117   
592      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.04054938272  2.85           2.219135802    0.14025        0.2475925926   0.2931617345   
593      I1         1.546666667    2.248765432    4.337654321    0.2713333333   0.01604938272  3.0975         2.219135802    0.14025        0.2475925926   0.2932454249   
