%eval_id interface log__t_efold_soil log__t_efold_karst f_exfiltration_soil PDD_melt_factor log__fdd_threshold snow_insulation_k recession_b_soil recession_b_karst et_scale       neg_kge        
199      I1         2.430353726    2.662490803    0.7635570378   1.734279805    2.436515761    0.008859032114 4.430016291    2.230063105    0.7070100847   0.5099684654   
200      I1         1.08303467     3.929424073    0.9640046122   1.879921363    0.370963921    0.0001442859186 4.684110638    3.797345741    1.241490736    1.840454048    
201      I1         1.769000019    4.300621351    0.6151645374   6.071087486    0.8117757942   0.01245907907  4.496785484    2.006014058    1.120026879    0.892237677    
202      I1         2.134442838    3.643957664    0.680704075    8.830805189    1.189552825    0.1398823497   3.842025802    5.240952542    0.6794380659   0.3207158498   
203      I1         2.082954783    3.549620411    0.9180832957   5.279880397    2.519325676    0.01036325805  2.929316904    4.113843126    1.481514076    1.772527281    
204      I1         1.248941289    4.485577177    0.06177781765  9.762333124    1.927391008    0.07712863455  5.659914828    2.926199304    1.687958171    1.032592105    
205      I1         1.637441218    3.677499404    0.4488348579   5.722193126    2.000652321    0.07891995966  2.39989208     1.892929442    0.6244245986   0.6450392027   
206      I1         1.023708873    3.163309721    0.5941336885   3.56941665     0.4854463637   0.09983171184  1.847751304    2.467388256    0.6544227841   0.6714975241   
207      I1         1.499907384    4.202669299    0.1741324481   0.7145979613   0.7790108659   0.07092679333  2.792435492    5.303631072    1.735114976    1.183343777    
208      I1         1.124056614    4.405322966    0.4367642042   7.13699363     0.9272385379   0.003421178005 4.66716185     4.945993375    0.7301170714   0.5201750634   
209      I1         2.242088596    3.398219087    0.2724680051   4.385849245    0.6648499524   0.01535615193  2.624755036    2.02097618     1.797640783    1.874570942    
210      I1         2.120646476    4.105508484    0.420406943    3.858926126    1.936397314    0.08085068974  5.152151866    3.073541157    1.390854315    1.08344581     
211      I1         2.58843912     4.051475994    0.6588747364   5.551266989    1.774081845    0.1042950128   1.66338623     1.942007204    1.282430425    1.531771271    
212      I1         1.75919981     4.212617102    0.5129094329   8.435953095    2.731757449    0.1407867951   3.875828651    3.355544009    1.163445994    0.6490490511   
213      I1         1.506686259    3.568702518    0.8615087911   5.197905472    0.9966243663   0.0572184589   2.866490234    5.922244848    1.300951645    1.139634843    
214      I1         2.047496987    2.992132212    0.4518221431   2.004962762    1.980105264    0.1145862607   1.682645881    2.103043388    0.7236193471   0.5883563708   
215      I1         1.950014581    4.390829881    0.0410973      3.026589051    0.4583502626   0.03468860206  3.590721666    5.770796632    1.47190766     1.269647174    
216      I1         1.631479492    3.120052013    0.5854480101   0.1386105809   2.646602439    0.03014258551  4.992907678    4.700658188    1.038436223    0.7466501099   
217      I1         1.262511647    3.718143008    0.3318330314   4.356625167    0.0612992772   0.1366879317   4.076656315    5.641749968    1.872287684    1.122832139    
218      I1         1.969443469    3.073276905    0.01914181588  6.810519594    2.851661149    0.01714215132  4.748533382    1.596847579    0.6551931636   1.035646292    
219      I1         1.930764125    3.49614958     0.8975694465   1.296819446    0.8326234878   0.08361288475  4.474629078    5.555359189    0.6880534533   0.9463612514   
220      I1         2.024356168    2.781749931    0.3707704154   2.119467852    2.012569475    0.1092527106   3.494407373    5.824296781    1.525394903    1.307074641    
221      I1         2.581864559    3.250364477    0.9609391812   3.740235331    0.5976453927   0.0158971295   1.582923175    5.495395607    0.7119049916   0.4563827196   
222      I1         1.731569625    3.222474213    0.9486400733   4.944730647    2.673501397    0.05131231417  3.976636367    3.264996133    1.987804291    2.00536781     
223      I1         1.209466336    3.00061826     0.03702500014  9.336760321    2.387357021    0.08872234059  5.981809018    5.960513813    0.8229478658   0.2238354896   
224      I1         2.483188645    2.549476557    0.01096722084  6.17371461     2.473098479    0.08962419349  4.405105164    4.082758206    0.6675039087   0.4247586452   
225      I1         1.326381695    3.381479204    0.7784345942   2.368790368    0.279512584    0.1262984878   2.482941024    4.215777923    1.930361819    1.320300615    
226      I1         1.270248705    3.754640545    0.4302310682   3.330466053    1.020658605    0.05324685906  4.973799987    2.170703175    1.118992862    0.665133879    
227      I1         1.724984263    3.147787021    0.9571056477   0.2471027414   0.7906248596   0.1440137791   1.828209244    4.501516585    0.7674239864   0.6567364494   
228      I1         1.005267824    4.329415751    0.3182065859   3.237467964    0.1540349276   0.02863303327  2.271185874    4.912543348    0.6958272204   0.6108798956   
229      I1         1.905255055    4.114596837    0.3645190706   8.850027941    1.61356125     0.1022748648   3.737406146    3.492714176    1.379881743    1.042189214    
230      I1         2.656310536    3.073491358    0.6701648046   8.370694267    2.374013858    0.001528392516 1.91411443     1.608746913    1.85434099     2.368486169    
231      I1         1.93714383     3.500850289    0.6976976822   3.057794173    2.14706787     0.005126043314 2.826731813    4.933309167    1.072726583    0.8608599684   
232      I1         1.705887567    3.882876357    0.7513061837   1.697965596    0.5019758737   0.1320976791   2.49616516     5.270753566    1.467254287    1.24696466     
233      I1         1.147936518    3.325932068    0.7347131634   3.653321701    2.270339628    0.04553640434  1.643375789    2.455875119    0.8294224689   0.3536058066   
234      I1         2.152181115    3.620247636    0.2100086081   9.558525774    0.8422149886   0.09544885754  3.026092526    3.535903862    1.061322383    0.7944211313   
235      I1         1.826024947    4.238652031    0.8883672173   3.870790833    2.460711664    0.003913229853 1.991011942    1.722077127    1.314459161    1.038455057    
236      I1         2.458476031    4.220899615    0.6035682808   2.60429237     1.447106668    0.07263682437  5.34965202     1.779592023    0.6005026747   0.6092766578   
237      I1         2.274434238    2.79992798     0.05017522815  1.66206463     1.432667207    0.04774702343  3.175234303    4.41829605     1.751897894    1.807611363    
238      I1         1.58841181     2.751589613    0.1212022547   2.422169915    1.827583849    0.03869610142  5.680469787    4.208662543    1.4915308      1.052656143    
239      I1         2.576269462    2.937303238    0.8293473716   7.597962029    1.800678373    0.1292242953   4.844182886    2.339008709    0.9113520925   0.7443932861   
240      I1         2.218732135    3.344407996    0.9517507719   8.936535391    2.525514997    0.0938804445   5.048276727    2.769344773    0.6833011771   0.9676942255   
241      I1         2.292116285    3.109110906    0.7444982186   7.206321713    0.7187808083   0.02239039757  5.871506125    5.852566541    0.8696598682   0.8882549034   
242      I1         2.264016217    3.295103189    0.5243620839   6.12550125     0.2324300246   0.01960095694  5.605366147    4.65523595     1.335977157    1.427554347    
243      I1         1.329635181    3.214191618    0.2826624194   8.284955499    1.014679725    0.1278617982   3.088523885    4.635924473    1.542840739    0.8592177597   
244      I1         1.644514978    3.115081163    0.8757972593   6.314711872    1.567403702    0.09843626258  4.388397846    5.742853693    1.791286783    1.748732361    
245      I1         1.257062834    4.468769744    0.4146187188   4.573291518    0.5894404274   0.04638992204  2.819335686    4.254954113    0.8930820891   0.2989977055   
246      I1         2.541418893    4.084743197    0.6623060668   7.373662739    0.5175692027   0.1209184556   3.81835422     4.595337786    1.01330968     0.8640089359   
247      I1         2.106987481    2.812355381    0.3915069734   8.573507468    1.061894489    0.09343793421  5.592582359    2.302624252    0.7985944957   0.3370353822   
248      I1         2.560860465    3.443673481    0.3106671615   5.89654224     0.1956589186   0.005627427534 2.328993377    3.248580235    0.5118290814   0.9459741122   
249      I1         1.472482956    3.307925728    0.09433955728  1.81257532     1.424605559    0.0129884264   2.128349933    3.122471265    0.6078137362   0.7178005538   
250      I1         1.693121143    4.35731709     0.06535929282  5.448511551    0.004672709655 0.147721003    4.377266686    5.112197876    1.826159032    1.309342494    
251      I1         2.257081237    3.192119739    0.2884011027   5.085836127    0.8876398764   0.109574492    3.802855093    1.576767862    1.181467687    0.9572214765   
252      I1         2.21752088     3.330417623    0.8386562516   2.701212951    0.4123190324   0.02124329513  4.925759704    4.36440587     1.486478813    1.917594408    
253      I1         1.495748023    3.901700714    0.6766322016   8.788631933    2.967697304    0.107734333    3.00252421     4.023390737    0.6925969373   0.3762028317   
254      I1         1.06004142     3.871192114    0.2621772818   8.749204652    0.2057110449   0.04662731237  1.780331469    4.068003528    0.7192814766   0.6300758061   
255      I1         1.61770235     3.783744893    0.5148475791   6.461216928    1.355196149    0.1428193392   5.947796878    2.921559344    0.8758179873   0.4332140394   
256      I1         1.6989671      3.607466472    0.07309836296  7.071226522    0.2580000113   0.1088451466   4.346777108    3.198257104    0.7510282177   0.5355096871   
257      I1         1.954082153    2.886667382    0.01532336792  7.737792291    0.3116003391   0.08219097028  1.71652321     1.51825692     1.176230162    1.035837504    
258      I1         2.322287052    3.866116323    0.7163051823   0.9593261186   2.915158293    0.03571205057  4.196678741    1.973230974    1.818546339    1.883466606    
259      I1         2.179476688    4.423873866    0.4849303703   2.553458432    1.705684945    0.03422067863  1.621920877    3.856567483    1.395804971    1.389325549    
260      I1         2.192923017    3.685852099    0.7479797478   3.167342921    1.193111923    0.02398700963  2.322790036    3.652985926    0.7252107805   0.2040162391   
261      I1         1.593689946    3.970689271    0.7211783123   1.167673099    1.201190503    0.1110238791   5.840795214    1.830612052    0.9321279096   0.8797773968   
262      I1         1.197608997    3.403105877    0.4326552684   6.301441424    0.3866555909   0.1010144123   4.246766343    3.636396087    1.382963587    0.7932685918   
263      I1         1.752531105    2.512574508    0.1926842945   8.669905264    1.394412585    0.1498499163   2.382931918    4.144949354    1.723206521    1.253597827    
264      I1         1.578950539    4.493602656    0.1203424319   4.073278636    2.502247231    0.1204553941   3.057735301    5.290312744    1.048577983    0.5704433203   
265      I1         1.682175143    2.731863508    0.8413093938   5.127866693    1.29371814     0.05281323678  4.659102621    5.315725941    1.435504159    1.527342154    
266      I1         2.401964074    4.126800681    0.4040675495   8.731854044    2.748350872    0.06993771208  4.824918021    3.880512429    1.22479704     0.9836128925   
267      I1         1.09845222     4.092156454    0.1937842831   7.906744585    2.066662506    0.03962670287  2.137824677    2.098024605    1.781063483    0.7139527324   
268      I1         1.480591073    2.572877885    0.415143026    1.769414299    0.1061916578   0.07533307051  3.628149756    2.271284703    1.150843179    0.6954173075   
269      I1         2.359968719    3.818600949    0.226241653    8.476879288    0.3004532978   0.1177035725   5.389096088    1.705700587    1.704413556    1.556916067    
270      I1         1.886805977    2.792870019    0.3373714494   4.135522521    1.666744679    0.09128120583  3.352474626    4.49062994     1.212319415    0.8512510951   
271      I1         2.061125029    4.058214104    0.5821217126   4.830118738    1.327160829    0.007672395208 4.511964668    5.465725785    1.915466058    1.918931716    
272      I1         1.882398971    2.772620829    0.816280494    1.619183891    2.838588672    0.02418990278  3.83017704     2.615389145    0.8429106812   0.5695582994   
273      I1         1.293718556    2.684915637    0.5576689306   7.465140334    2.182156125    0.06762146479  3.417494791    1.507588639    1.6940366      0.9365537841   
274      I1         2.308771412    3.263008308    0.346439444    3.100769735    0.2656470569   0.04056455072  4.039578543    4.830850583    1.206151651    1.138394194    
275      I1         1.090234516    2.88572284     0.1339379517   9.124406446    0.241935056    0.01929736978  3.630755652    2.366994429    1.787138076    0.9806173741   
276      I1         1.467501262    4.169463359    0.4810012562   9.357582849    2.994957194    0.1404090711   3.130616328    2.517095009    0.5444884109   0.8138054381   
277      I1         1.54149263     3.17860536     0.2846092456   2.630568476    1.338677313    0.1218124715   2.421892063    1.740032416    0.7462236201   0.5195413234   
278      I1         1.287468238    2.857393439    0.8990153957   6.769619037    2.164788993    0.0299004812   4.266167299    4.006218881    1.365544413    1.411954623    
279      I1         2.374256652    4.463382181    0.8208800235   6.239655006    0.7094198888   0.08658986623  5.112571019    3.052588419    0.9571215938   0.9698212644   
280      I1         1.143318514    3.34712382     0.7147995907   2.652348399    0.6788454992   0.07626061024  2.434377225    3.568049101    0.5323578999   0.869322993    
281      I1         1.309835618    4.371217077    0.3617229176   5.596082035    2.94291818     0.008002065578 5.119082503    4.825239604    1.896627313    1.052449838    
282      I1         1.419191177    3.129712463    0.6084472201   9.711192326    2.486800229    0.06284059281  2.747624232    3.424978714    1.660972242    0.9500547538   
283      I1         2.159552999    4.416630332    0.246853168    0.5863888467   0.05658206501  0.0712349735   5.021208465    2.481450434    0.9216610151   0.5962023188   
284      I1         2.611398778    2.833115262    0.7373419219   0.3991321436   2.200817661    0.08941936421  5.316739113    5.210578667    1.646934167    2.069413716    
285      I1         1.807474017    3.711987165    0.3424440375   6.151271188    0.3410372704   0.04832848986  2.782945478    5.001059133    0.673109026    0.3844360487   
286      I1         2.648251375    2.842019916    0.2530511585   0.6072840908   1.133256051    0.1159342847   4.868591802    2.584184443    1.099886484    1.057369372    
287      I1         1.844801891    3.305604417    0.3040124925   2.96306762     1.69666183     0.03058060039  4.784277666    5.974567368    0.5209783524   0.8223928747   
288      I1         2.39721588     2.900110274    0.6064335867   1.043329762    1.342152889    0.04721055169  1.617094651    3.343482371    1.166914663    1.325151517    
289      I1         1.460345995    4.125273371    0.1464908311   0.9466208609   0.896028394    0.04148480922  4.002796706    5.835350247    1.386490632    0.9611780261   
290      I1         1.035159175    3.478475825    0.1717239359   8.344831779    2.08415103     0.07423506566  2.050071966    5.397102336    1.55767524     0.525904767    
291      I1         1.219434217    3.705198187    0.8905910108   2.197027371    2.301529781    0.09189559992  5.079261189    2.960863676    1.967755922    1.697962037    
292      I1         1.798367723    3.921315166    0.1177187429   7.577552967    2.359461855    0.009733928708 5.332028234    2.342779449    1.087114491    0.6744673323   
293      I1         2.52491466     2.592265989    0.9375802072   4.300063791    0.4302592529   0.07757977049  5.962709885    1.81524361     0.5761766407   1.093618659    
294      I1         1.201486251    3.05196134     0.7832098883   6.886137169    2.288401825    0.09671748546  5.518346943    3.100367482    1.841567218    1.358124724    
295      I1         2.412625696    3.316462098    0.2920256757   3.806226184    2.049866595    0.1464783368   2.645719985    4.000716155    0.7855941547   0.4783246428   
296      I1         2.471193562    2.865786394    0.09540675286  1.36328288     1.894923206    0.05581513932  2.452374947    5.357432337    1.943312707    2.127286642    
297      I1         1.801323509    2.599698232    0.8812576073   2.109461332    2.551537265    0.09770083389  2.462944938    5.351302607    1.803066332    1.675765427    
298      I1         2.601462023    3.435141085    0.2229116651   2.233874507    1.231680124    0.08305079662  5.743243328    5.98669945     1.650938947    1.734311312    
299      I1         1.6059263      4.076230638    0.641496781    3.171506859    0.3371058992   0.1195501801   2.918157446    4.814729654    1.422191887    1.033439473    
300      I1         1.054015108    2.629395046    0.8322045175   8.21236354     1.114614931    0.02663071646  1.868672085    4.580569346    0.6607913866   0.7248579003   
301      I1         2.500617284    2.512345679    0.415308642    7.616666667    2.981481481    0.1324074074   4.805555556    5.638888889    0.7314814815   0.1613760058   
302      I1         2.500617284    4.487654321    0.5362962963   6.272222222    2.981481481    0.09907407407  4.472222222    4.527777778    0.75           0.1673647099   
303      I1         2.689506173    2.512345679    0.2217283951   5.783333333    2.981481481    0.09907407407  4.472222222    5.972222222    0.712962963    0.2052844063   
304      I1         2.542592593    2.512345679    0.5362962963   6.638888889    1.981481481    0.1435185185   4.472222222    3.027777778    0.7314814815   0.141822646    
305      I1         1.954938272    2.512345679    0.5967901235   5.905555556    2.981481481    0.09907407407  3.805555556    3.027777778    0.7685185185   0.1362526418   
306      I1         2.458641975    2.512345679    0.6209876543   5.783333333    1.685185185    0.09351851852  3.527777778    4.861111111    0.712962963    0.1789009446   
307      I1         2.332716049    3.154320988    0.5            7.616666667    2.981481481    0.1490740741   5.416666667    1.527777778    0.7685185185   0.2552465391   
308      I1         2.62654321     4.487654321    0.330617284    7.127777778    0.9074074074   0.1490740741   5.305555556    5.138888889    0.7314814815   0.2589393941   
309      I1         1.577160494    2.512345679    0.3427160494   5.661111111    2.981481481    0.05648148148  3.805555556    5.972222222    0.8240740741   0.1517452072   
310      I1         2.206790123    2.512345679    0.6572839506   6.883333333    0.9814814815   0.09907407407  3.527777778    1.527777778    0.75           0.1756511798   
311      I1         2.500617284    4.487654321    0.4879012346   6.394444444    1.981481481    0.09907407407  4.472222222    5.472222222    0.75           0.1607911861   
312      I1         2.542592593    2.512345679    0.4516049383   6.272222222    0.9814814815   0.09907407407  4.472222222    3.972222222    0.7314814815   0.2010283593   
313      I1         2.122839506    2.512345679    0.6088888889   6.15           2.351851852    0.1194444444   3.75           3.027777778    0.75           0.1335464362   
314      I1         2.374691358    2.512345679    0.5362962963   5.661111111    2.981481481    0.1268518519   4.25           4.527777778    0.7314814815   0.1411646136   
315      I1         1.954938272    2.512345679    0.5            6.027777778    2.981481481    0.112037037    4.25           3.972222222    0.7685185185   0.1324290388   
316      I1         2.206790123    4.487654321    0.5967901235   2.605555556    2.981481481    0.08425925926  3.583333333    5.972222222    0.75           0.1312111391   
317      I1         1.766049383    4.487654321    0.5            3.583333333    2.981481481    0.06944444444  3.805555556    5.527777778    0.8055555556   0.1439954442   
318      I1         2.227777778    2.512345679    0.5362962963   9.938888889    1.87037037     0.1490740741   4.138888889    2.527777778    0.75           0.1723942576   
319      I1         2.437654321    3.62345679     0.6088888889   5.416666667    1.981481481    0.125          3.916666667    3.805555556    0.7314814815   0.1369591609   
320      I1         2.332716049    3.179012346    0.584691358    6.883333333    1.648148148    0.09907407407  3.861111111    3.305555556    0.75           0.1476826396   
321      I1         1.891975309    2.512345679    0.5967901235   3.338888889    2.981481481    0.1046296296   3.305555556    3.972222222    0.7685185185   0.1348466371   
322      I1         2.269753086    3.154320988    0.5483950617   5.783333333    2.981481481    0.1398148148   4.194444444    4.694444444    0.7685185185   0.1135372421   
323      I1         2.437654321    3.820987654    0.5604938272   5.416666667    2.981481481    0.1490740741   4.416666667    5.972222222    0.75           0.1178963971   
324      I1         2.332716049    3.820987654    0.5            5.538888889    2.981481481    0.1305555556   4.472222222    5.972222222    0.7685185185   0.1135016066   
325      I1         2.332716049    3.820987654    0.5362962963   5.905555556    2.981481481    0.1490740741   4.472222222    5.138888889    0.7685185185   0.1157376865   
326      I1         2.395679012    3.820987654    0.5120987654   5.905555556    2.981481481    0.1342592593   4.25           5.972222222    0.7685185185   0.1218149494   
327      I1         2.14382716     2.512345679    0.1854320988   8.838888889    2.981481481    0.1342592593   5.972222222    5.972222222    0.8055555556   0.2009209805   
328      I1         1.954938272    2.512345679    0.1854320988   7.983333333    2.981481481    0.1009259259   4.305555556    5.972222222    0.7685185185   0.1665968883   
329      I1         2.080864198    3.154320988    0.5604938272   5.172222222    2.981481481    0.1398148148   3.972222222    5.527777778    0.7685185185   0.1341413094   
330      I1         1.010493827    4.487654321    0.4879012346   6.761111111    2.981481481    0.1009259259   5.972222222    1.527777778    0.8611111111   0.4412857227   
331      I1         1.766049383    2.512345679    0.5967901235   5.294444444    2.981481481    0.1490740741   3.694444444    1.972222222    0.8055555556   0.1484617517   
332      I1         2.101851852    3.74691358     0.6088888889   4.438888889    2.981481481    0.09907407407  3.805555556    4.472222222    0.7685185185   0.1185424559   
333      I1         2.14382716     3.845679012    0.7661728395   1.261111111    2.981481481    0.0009259259259 1.527777778    5.972222222    0.6944444444   0.4136208101   
334      I1         2.416666667    4.487654321    0.5483950617   3.338888889    2.981481481    0.1194444444   4.416666667    5.972222222    0.75           0.1194620064   
335      I1         2.14382716     4.487654321    0.3548148148   3.338888889    2.981481481    0.01018518519  3.805555556    5.972222222    0.7685185185   0.2475115749   
336      I1         2.521604938    4.487654321    0.6451851852   3.338888889    2.648148148    0.08240740741  3.916666667    5.972222222    0.75           0.120036009    
337      I1         2.122839506    2.512345679    0.3790123457   6.15           2.981481481    0.1342592593   4.472222222    4.305555556    0.787037037    0.1376065824   
338      I1         1.010493827    3.845679012    0.4274074074   1.75           2.981481481    0.01574074074  3.083333333    2.972222222    0.9166666667   0.3237935732   
339      I1         1.808024691    4.487654321    0.6451851852   3.338888889    2.981481481    0.1175925926   3.527777778    4.527777778    0.787037037    0.1626172286   
340      I1         2.521604938    3.820987654    0.6209876543   3.338888889    2.981481481    0.09907407407  3.972222222    5.972222222    0.75           0.1307335151   
341      I1         1.010493827    2.512345679    0.330617284    3.338888889    2.981481481    0.09907407407  1.527777778    5.972222222    0.9907407407   0.3090844901   
342      I1         1.388271605    2.512345679    0.2217283951   3.338888889    2.981481481    0.0712962963   3.972222222    5.972222222    0.8055555556   0.1839825447   
343      I1         2.647530864    4.487654321    0.6572839506   3.338888889    2.018518519    0.08425925926  3.527777778    5.972222222    0.712962963    0.1544293339   
344      I1         1.577160494    3.820987654    0.3911111111   1.138888889    2.981481481    0.06759259259  3.972222222    5.972222222    0.8055555556   0.1973435043   
345      I1         1.766049383    2.512345679    0.5725925926   3.216666667    2.981481481    0.09907407407  3.638888889    1.638888889    0.8055555556   0.1519256841   
346      I1         2.122839506    2.512345679    0.5            5.905555556    2.203703704    0.1324074074   3.972222222    4.194444444    0.7685185185   0.1321059971   
347      I1         2.122839506    4.487654321    0.6451851852   1.138888889    2.981481481    0.04907407407  3.472222222    3.972222222    0.7685185185   0.1815378229   
348      I1         2.542592593    4.487654321    0.6572839506   3.338888889    0.01851851852  0.0009259259259 3.027777778    5.972222222    0.7314814815   0.2137709844   
349      I1         2.353703704    4.487654321    0.6572839506   3.338888889    1.981481481    0.08425925926  3.527777778    5.972222222    0.75           0.134606245    
350      I1         2.689506173    4.487654321    0.6088888889   1.627777778    1.981481481    0.03425925926  3.916666667    5.972222222    0.7314814815   0.2073822702   
351      I1         1.933950617    4.487654321    0.5483950617   2.238888889    2.981481481    0.08611111111  4.472222222    4.472222222    0.787037037    0.1868568997   
352      I1         1.829012346    4.487654321    0.7056790123   9.938888889    2.018518519    0.0009259259259 1.527777778    4.527777778    0.7685185185   0.2891122011   
353      I1         1.241358025    3.845679012    0.2580246914   7.25           2.981481481    0.04351851852  5.972222222    5.972222222    0.8611111111   0.176098663    
354      I1         2.017901235    4.487654321    0.5967901235   8.961111111    2.981481481    0.04907407407  3.472222222    5.972222222    0.7685185185   0.136593611    
355      I1         1.808024691    4.487654321    0.5241975309   9.938888889    2.981481481    0.03240740741  3.527777778    4.472222222    0.8055555556   0.2159477649   
356      I1         1.829012346    2.512345679    0.6451851852   6.761111111    0.01851851852  0.01574074074  1.527777778    3.027777778    0.7685185185   0.3022815054   
357      I1         1.010493827    2.512345679    0.3427160494   6.761111111    2.981481481    0.0009259259259 5.972222222    1.972222222    0.8240740741   0.3583345059   
358      I1         1.367283951    2.512345679    0.4879012346   2.605555556    2.981481481    0.04907407407  3.472222222    2.972222222    0.8611111111   0.1580719464   
359      I1         2.332716049    2.512345679    0.5967901235   3.338888889    2.981481481    0.1490740741   3.972222222    2.472222222    0.7685185185   0.1194418402   
360      I1         1.346296296    2.512345679    0.2096296296   6.883333333    2.981481481    0.1009259259   5.972222222    5.972222222    0.8611111111   0.2019811662   
361      I1         1.99691358     2.512345679    0.4516049383   9.694444444    2.981481481    0.09907407407  3.972222222    5.972222222    0.787037037    0.1638251842   
362      I1         2.353703704    2.512345679    0.5483950617   6.761111111    0.9814814815   0.1490740741   4.194444444    1.527777778    0.75           0.1732249059   
363      I1         2.437654321    2.512345679    0.1491358025   6.761111111    0.9814814815   0.1435185185   5.305555556    5.972222222    0.7314814815   0.3154465815   
364      I1         1.933950617    2.512345679    0.5725925926   9.938888889    0.09259259259  0.1009259259   3.027777778    1.527777778    0.787037037    0.2084510379   
365      I1         2.332716049    2.512345679    0.5725925926   6.761111111    2.981481481    0.1490740741   3.972222222    1.972222222    0.787037037    0.1528849149   
366      I1         2.017901235    2.512345679    0.5241975309   6.761111111    2.981481481    0.1342592593   3.972222222    3.75           0.8055555556   0.1418352543   
367      I1         2.395679012    3.154320988    0.5725925926   3.338888889    2.981481481    0.1490740741   4.194444444    3.916666667    0.75           0.1175484067   
368      I1         2.14382716     2.858024691    0.3427160494   9.938888889    1.981481481    0.1138888889   4.472222222    5.972222222    0.7685185185   0.1952734426   
369      I1         1.199382716    2.512345679    0.2217283951   3.338888889    0.01851851852  0.04907407407  1.527777778    5.972222222    0.9907407407   0.3012283098   
370      I1         1.598148148    2.512345679    0.1975308642   1.138888889    0.01851851852  0.03240740741  2.75           5.972222222    0.8055555556   0.3787475709   
371      I1         2.101851852    2.709876543    0.6330864198   9.938888889    1.018518519    0.01759259259  2.527777778    5.972222222    0.712962963    0.2440477521   
372      I1         2.185802469    3.154320988    0.6209876543   9.938888889    0.01851851852  0.0009259259259 3.027777778    1.527777778    0.7314814815   0.1778941375   
373      I1         2.14382716     3.154320988    0.4637037037   9.938888889    2.981481481    0.03240740741  3.972222222    5.972222222    0.75           0.1460693983   
374      I1         1.010493827    2.512345679    0.08864197531  9.938888889    2.981481481    0.0009259259259 4.472222222    5.972222222    0.8240740741   0.3172368765   
375      I1         1.682098765    2.512345679    0.5            9.938888889    2.981481481    0.0009259259259 3.138888889    5.972222222    0.7314814815   0.2467214131   
376      I1         1.388271605    2.512345679    0.4637037037   2.972222222    2.981481481    0.01574074074  3.972222222    3.972222222    0.787037037    0.197238788    
377      I1         2.521604938    2.512345679    0.1128395062   9.938888889    2.981481481    0.04907407407  4.472222222    5.972222222    0.7685185185   0.2400880905   
378      I1         2.689506173    3.154320988    0.5483950617   9.938888889    2.351851852    0.0009259259259 4.194444444    5.972222222    0.75           0.2705852446   
379      I1         1.409259259    2.512345679    0.4879012346   2.972222222    2.981481481    0.1490740741   5.972222222    1.527777778    0.7685185185   0.3230614332   
380      I1         2.14382716     3.154320988    0.7782716049   3.216666667    2.981481481    0.1490740741   2.972222222    1.527777778    0.7685185185   0.1524341239   
381      I1         2.332716049    3.154320988    0.7782716049   1.138888889    2.981481481    0.1157407407   2.972222222    2.972222222    0.75           0.2203645696   
382      I1         2.521604938    3.154320988    0.6572839506   3.338888889    2.981481481    0.1490740741   4.083333333    1.527777778    0.75           0.1284184695   
383      I1         2.059876543    2.512345679    0.5483950617   3.338888889    2.981481481    0.1490740741   4.194444444    3.527777778    0.787037037    0.143180851    
384      I1         2.206790123    3.154320988    0.5362962963   9.938888889    2.648148148    0.075          3.805555556    4.861111111    0.7685185185   0.1433661722   
385      I1         1.85           2.512345679    0.6088888889   9.938888889    0.9814814815   0.025          3.027777778    1.527777778    0.7314814815   0.2419125306   
386      I1         2.248765432    3.820987654    0.5967901235   5.294444444    2.981481481    0.09351851852  3.805555556    5.972222222    0.7685185185   0.1164807703   
387      I1         2.416666667    3.154320988    0.2943209877   5.538888889    2.981481481    0.1453703704   5.083333333    5.972222222    0.7685185185   0.1438591227   
388      I1         2.353703704    3.820987654    0.5967901235   4.683333333    2.648148148    0.09907407407  3.805555556    5.194444444    0.7685185185   0.117992979    
389      I1         2.269753086    3.845679012    0.6572839506   3.338888889    2.981481481    0.1490740741   3.861111111    1.527777778    0.7685185185   0.1485720826   
390      I1         2.521604938    4.487654321    0.6572839506   3.338888889    0.01851851852  0.0009259259259 3.027777778    1.527777778    0.7314814815   0.2279960589   
391      I1         2.647530864    2.660493827    0.6330864198   3.338888889    1.981481481    0.1490740741   3.972222222    3.027777778    0.75           0.1386712918   
392      I1         2.689506173    4.487654321    0.01604938272  3.216666667    0.01851851852  0.0009259259259 4.472222222    5.972222222    0.6944444444   0.4033399155   
393      I1         2.689506173    4.487654321    0.07654320988  0.4055555556   0.9814814815   0.1490740741   5.972222222    5.972222222    0.6018518519   0.6235817265   
394      I1         2.689506173    4.487654321    0.6330864198   3.338888889    0.01851851852  0.1490740741   4.472222222    5.972222222    0.6944444444   0.2320253577   
395      I1         2.689506173    4.487654321    0.4516049383   1.261111111    0.01851851852  0.1009259259   3.972222222    5.972222222    0.6759259259   0.2882238132   
396      I1         1.787037037    4.487654321    0.6330864198   3.338888889    0.01851851852  0.0009259259259 2.027777778    1.527777778    0.8055555556   0.2356038712   
397      I1         1.577160494    4.487654321    0.5604938272   1.138888889    0.01851851852  0.1490740741   1.527777778    5.972222222    0.8796296296   0.2960504584   
398      I1         1.010493827    4.487654321    0.1249382716   3.338888889    2.981481481    0.1490740741   5.972222222    5.972222222    0.6944444444   0.4510874661   
399      I1         2.122839506    3.179012346    0.5120987654   3.338888889    2.981481481    0.1490740741   3.972222222    4.194444444    0.75           0.1420431425   
