%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_soil f_tile_soil    log__tau_tile  neg_kge        
396      I1         1.989506173    2.689506173    3.154320988    0.5241975309   0.3548148148   0.1611111111   3.484567901    0.5316666667   1.138925926    0.8834807414   
397      I1         1.989506173    2.689506173    2.512345679    0.4516049383   0.5483950617   0.1611111111   1.015432099    0.6661111111   1.138925926    1.170151969    
398      I1         1.989506173    2.689506173    2.512345679    0.6572839506   0.669382716    8.961111111    2.25           0.9838888889   1.138925926    1.06179969     
399      I1         1.44382716     2.311728395    4.487654321    0.2580246914   0.01604938272  9.938888889    2.651234568    0.006111111111 0.007074074074 0.5500244402   
400      I1         1.44382716     2.311728395    3.845679012    0.01604938272  0.01604938272  8.961111111    2.311728395    0.2872222222   0.007074074074 0.5129027655   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_soil f_tile_soil    log__tau_tile  neg_kge        
401      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2903590547   
402      I1         1.61382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.3720924215   
403      I1         1.44382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2995629612   
404      I1         1.44382716     2.689506173    4.141975309    0.1382469136   0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.300669048    
405      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.1140493827   6.761111111    1.817901235    0.006111111111 1.138925926    0.3000282126   
406      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  7.751111111    1.817901235    0.006111111111 1.138925926    0.2938838887   
407      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    2.067901235    0.006111111111 1.138925926    0.3735643452   
408      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.1051111111   1.138925926    0.2992051035   
409      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2669478597   
410      I1         1.44382716     2.519506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.3036205751   
411      I1         1.44382716     2.689506173    3.941975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.4921893043   
412      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2872825419   
413      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.567901235    0.006111111111 1.138925926    0.3049032976   
414      I1         1.44382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.024325926    0.2903583975   
415      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2355535102   
416      I1         1.27382716     2.689506173    4.141975309    0.1382469136   0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.3144732769   
417      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.1140493827   6.761111111    1.817901235    0.006111111111 1.138925926    0.2984702949   
418      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  7.751111111    1.817901235    0.006111111111 1.138925926    0.271029951    
419      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    2.067901235    0.006111111111 1.138925926    0.2981152153   
420      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.1051111111   1.138925926    0.2963773183   
421      I1         1.10382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2909539607   
422      I1         1.27382716     2.519506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2598282725   
423      I1         1.27382716     2.689506173    3.941975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.6154785283   
424      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2633315257   
425      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.567901235    0.006111111111 1.138925926    0.3565856377   
426      I1         1.27382716     2.689506173    4.141975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.024325926    0.266961985    
427      I1         1.27382716     2.689506173    4.341975309    0.1382469136   0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2563541064   
428      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.1140493827   6.761111111    1.817901235    0.006111111111 1.138925926    0.2482468291   
429      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  7.751111111    1.817901235    0.006111111111 1.138925926    0.2403501975   
430      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    2.067901235    0.006111111111 1.138925926    0.3125717795   
431      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.1051111111   1.138925926    0.2471047349   
432      I1         1.10382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2263722009   
433      I1         1.27382716     2.519506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2424005782   
434      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2312500435   
435      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.567901235    0.006111111111 1.138925926    0.2655456416   
436      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.024325926    0.2355547697   
437      I1         1.35882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2608754513   
438      I1         1.27382716     2.689506173    4.441975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2375293902   
439      I1         1.27382716     2.689506173    4.341975309    0.08924691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2415520802   
440      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.06504938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2395650212   
441      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  7.256111111    1.817901235    0.006111111111 1.138925926    0.237953632    
442      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.942901235    0.006111111111 1.138925926    0.2626630085   
443      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.05561111111  1.138925926    0.2391884288   
444      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2232925162   
445      I1         1.27382716     2.604506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2379283479   
446      I1         1.27382716     2.689506173    4.241975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.3166269115   
447      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2333401187   
448      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.692901235    0.006111111111 1.138925926    0.2375080303   
449      I1         1.27382716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.081625926    0.2355540341   
450      I1         1.18882716     2.689506173    4.441975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2283567248   
451      I1         1.18882716     2.689506173    4.341975309    0.08924691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2388123345   
452      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.06504938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2331592498   
453      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  7.256111111    1.817901235    0.006111111111 1.138925926    0.2259106491   
454      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.942901235    0.006111111111 1.138925926    0.2347667103   
455      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.05561111111  1.138925926    0.2324786345   
456      I1         1.18882716     2.604506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2214396291   
457      I1         1.18882716     2.689506173    4.241975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.3335215966   
458      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2208605744   
459      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.692901235    0.006111111111 1.138925926    0.2439382637   
460      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.081625926    0.2232961531   
461      I1         1.23132716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2277716506   
462      I1         1.18882716     2.689506173    4.391975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2761603037   
463      I1         1.18882716     2.689506173    4.341975309    0.06474691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2299494043   
464      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.04054938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2277001007   
465      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  7.008611111    1.817901235    0.006111111111 1.138925926    0.2245839315   
466      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.880401235    0.006111111111 1.138925926    0.224975919    
467      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.03086111111  1.138925926    0.2274016191   
468      I1         1.14632716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2228459074   
469      I1         1.18882716     2.647006173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2221887885   
470      I1         1.18882716     2.689506173    4.291975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2659534439   
471      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2187896381   
472      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2220424776   
473      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.755401235    0.006111111111 1.138925926    0.2299441671   
474      I1         1.18882716     2.689506173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.110275926    0.2232943152   
475      I1         1.23132716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2255443413   
476      I1         1.18882716     2.689506173    4.391975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.264995992    
477      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.04054938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2220318876   
478      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  7.008611111    1.817901235    0.006111111111 1.138925926    0.2201080236   
479      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.880401235    0.006111111111 1.138925926    0.2237531949   
480      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.03086111111  1.138925926    0.2217927705   
481      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2160819009   
482      I1         1.18882716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2182912825   
483      I1         1.18882716     2.689506173    4.291975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2555269074   
484      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2175144119   
485      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.755401235    0.006111111111 1.138925926    0.222467983    
486      I1         1.18882716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.110275926    0.2187908504   
487      I1         1.14632716     2.689506173    4.391975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.270721143    
488      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.04054938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2207023493   
489      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  7.008611111    1.817901235    0.006111111111 1.138925926    0.2174473806   
490      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.880401235    0.006111111111 1.138925926    0.2162163555   
491      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.03086111111  1.138925926    0.2203903436   
492      I1         1.10382716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2174943692   
493      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2145665801   
494      I1         1.14632716     2.689506173    4.291975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2602142346   
495      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2147555998   
496      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.755401235    0.006111111111 1.138925926    0.2250316618   
497      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.110275926    0.2160838019   
498      I1         1.14632716     2.647006173    4.391975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2664343303   
499      I1         1.14632716     2.647006173    4.341975309    0.04024691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2207736468   
500      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.04054938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2187232424   
501      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  7.008611111    1.817901235    0.006111111111 1.138925926    0.2159386191   
502      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.880401235    0.006111111111 1.138925926    0.2164653999   
503      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.03086111111  1.138925926    0.2184066013   
504      I1         1.10382716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2148916506   
505      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2133752002   
506      I1         1.14632716     2.647006173    4.291975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2562842193   
507      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2132346029   
508      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.755401235    0.006111111111 1.138925926    0.2220661954   
509      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.110275926    0.2145683865   
510      I1         1.18882716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2170153338   
511      I1         1.14632716     2.647006173    4.391975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2653046804   
512      I1         1.14632716     2.647006173    4.341975309    0.04024691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2194689104   
513      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.04054938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2174203903   
514      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.880401235    0.006111111111 1.138925926    0.2151157409   
515      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.03086111111  1.138925926    0.2171025063   
516      I1         1.10382716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2134979444   
517      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2120391639   
518      I1         1.14632716     2.647006173    4.291975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.138925926    0.2551249135   
519      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2119776877   
520      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.755401235    0.006111111111 1.138925926    0.2207778246   
521      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.513611111    1.817901235    0.006111111111 1.110275926    0.2132364246   
522      I1         1.23132716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2237523695   
523      I1         1.14632716     2.647006173    4.441975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2168310314   
524      I1         1.14632716     2.647006173    4.341975309    0.06474691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2266832606   
525      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.06504938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2215141754   
526      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.761111111    1.817901235    0.006111111111 1.138925926    0.2145665801   
527      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.942901235    0.006111111111 1.138925926    0.2249945449   
528      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.05561111111  1.138925926    0.2207835773   
529      I1         1.06132716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2166632828   
530      I1         1.14632716     2.562006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2099972993   
531      I1         1.14632716     2.647006173    4.241975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.3218054985   
532      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.209588273    
533      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.692901235    0.006111111111 1.138925926    0.2355351032   
534      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.081625926    0.2119814126   
535      I1         1.18882716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2158041253   
536      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2135061735   
537      I1         1.14632716     2.647006173    4.391975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2642531058   
538      I1         1.14632716     2.647006173    4.341975309    0.04024691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2182412132   
539      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.04054938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2161937822   
540      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.880401235    0.006111111111 1.138925926    0.2138302107   
541      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.03086111111  1.138925926    0.2158745721   
542      I1         1.10382716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2121937372   
543      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.210776314    
544      I1         1.14632716     2.647006173    4.291975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.138925926    0.2540433697   
545      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2107634622   
546      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.755401235    0.006111111111 1.138925926    0.2195760657   
547      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.266111111    1.817901235    0.006111111111 1.110275926    0.2119795255   
548      I1         1.18882716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2146270446   
549      I1         1.14632716     2.689506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2123014913   
550      I1         1.14632716     2.647006173    4.391975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2632485185   
551      I1         1.14632716     2.647006173    4.341975309    0.04024691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2170583056   
552      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.04054938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2150112008   
553      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.880401235    0.006111111111 1.138925926    0.2125765541   
554      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.03086111111  1.138925926    0.2146905713   
555      I1         1.10382716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2109515523   
556      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2095540244   
557      I1         1.14632716     2.647006173    4.291975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2530084048   
558      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.209588273    
559      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.755401235    0.006111111111 1.138925926    0.2184295734   
560      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.110275926    0.2107653171   
561      I1         1.18882716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.214561975    
562      I1         1.14632716     2.604506173    4.391975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.259044755    
563      I1         1.14632716     2.604506173    4.341975309    0.04024691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2152102389   
564      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.04054938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.213286087    
565      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.880401235    0.006111111111 1.138925926    0.213347688    
566      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.03086111111  1.138925926    0.2129655651   
567      I1         1.10382716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2085685793   
568      I1         1.14632716     2.562006173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2087682225   
569      I1         1.14632716     2.604506173    4.291975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.138925926    0.2491778464   
570      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2083700134   
571      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.755401235    0.006111111111 1.138925926    0.2155731447   
572      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  6.018611111    1.817901235    0.006111111111 1.110275926    0.2095557203   
573      I1         1.18882716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2134147244   
574      I1         1.14632716     2.604506173    4.391975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2580667088   
575      I1         1.14632716     2.604506173    4.341975309    0.04024691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2140560657   
576      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.04054938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.212133039    
577      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.880401235    0.006111111111 1.138925926    0.2121322619   
578      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.03086111111  1.138925926    0.2118109853   
579      I1         1.10382716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2073634901   
580      I1         1.14632716     2.562006173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2075766714   
581      I1         1.14632716     2.604506173    4.291975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.138925926    0.2481702359   
582      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2072422268   
583      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.755401235    0.006111111111 1.138925926    0.2144575544   
584      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.771111111    1.817901235    0.006111111111 1.110275926    0.2083717276   
585      I1         1.18882716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2123138191   
586      I1         1.14632716     2.647006173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2084708911   
587      I1         1.14632716     2.604506173    4.391975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2571436287   
588      I1         1.14632716     2.604506173    4.341975309    0.04024691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2129591369   
589      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.04054938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2110367073   
590      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.880401235    0.006111111111 1.138925926    0.2109646679   
591      I1         1.14632716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.03086111111  1.138925926    0.2107130822   
592      I1         1.10382716     2.604506173    4.341975309    0.01574691358  0.01604938272  5.523611111    1.817901235    0.006111111111 1.138925926    0.2062283038   
