%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil log__fdd_threshold f_tile_shallow log__tau_tile  neg_kge        
200      I1         0.3830346702   2.215010462    0.9640046122   1.879921363    1.309136601    1.002404765    2.122740425    0.505416063    0.5664989223   2.532330757    
201      I1         1.069000019    2.530528148    0.6151645374   6.071087486    1.676479829    1.207651318    1.997856989    0.1113230928   0.4737005352   2.076354664    
202      I1         1.434442838    1.972364014    0.680704075    8.830805189    1.991294021    3.331372495    1.561350535    0.8230095592   0.1370906823   1.890318576    
203      I1         1.382954783    1.892177349    0.9180832957   5.279880397    3.099438063    1.172720968    0.9528779359   0.5750454877   0.7498767539   1.807195581    
204      I1         0.5489412889   2.6877406      0.06177781765  9.762333124    2.606159173    2.285477243    2.773276552    0.3137638468   0.9076000425   1.672386093    
205      I1         0.937441218    2.000874494    0.4488348579   5.722193126    2.667210267    2.315332661    0.5999280532   0.08644447727  0.0950603933   1.926696701    
206      I1         0.3237088733   1.563813263    0.5941336885   3.56941665     1.404538636    2.663861864    0.2318342026   0.2128254163   0.1179790071   2.464409283    
207      I1         0.7999073836   2.447268904    0.1741324481   0.7145979613   1.649175722    2.182113222    0.861623661    0.8367988358   0.9436278416   2.041745044    
208      I1         0.4240566145   2.619524521    0.4367642042   7.13699363     1.772698782    1.057019633    2.111441234    0.7581185426   0.1758094425   2.424902494    
209      I1         1.542088596    1.763486224    0.2724680051   4.385849245    1.554041627    1.255935866    0.7498366907   0.1146147597   0.9913975585   1.962202428    
210      I1         1.420646476    2.364682212    0.420406943    3.858926126    2.613664428    2.347511496    2.434767911    0.3461790545   0.6806126964   1.609438588    
211      I1         1.88843912     2.318754595    0.6588747364   5.551266989    2.478401537    2.738250213    0.1089241533   0.0972415849   0.5977768444   1.47340934     
212      I1         1.05919981     2.455724537    0.5129094329   8.435953095    3.276464541    3.346446586    1.583885767    0.4082196819   0.5068727397   1.874204349    
213      I1         0.8066862593   1.90839714     0.8615087911   5.197905472    1.830520305    1.953640982    0.9109934894   0.9728938665   0.6119270564   2.22014516     
214      I1         1.347496987    1.41831238     0.4518221431   2.004962762    2.65008772     2.909771012    0.121763921    0.1326695454   0.1708451812   1.791844416    
215      I1         1.250014581    2.607205399    0.0410973      3.026589051    1.381958552    1.578143368    1.393814444    0.939575259    0.7425374525   2.06324842     
216      I1         0.9314794921   1.527044211    0.5854480101   0.1386105809   3.205502032    1.502376425    2.328605118    0.7041448014   0.4113652747   2.10656329     
217      I1         0.5625116465   2.035421557    0.3318330314   4.356625167    1.051082731    3.278132195    1.717770877    0.911184993    1.04842779     2.221442549    
218      I1         1.269443469    1.487285369    0.01914181588  6.810519594    3.376384291    1.285702522    2.165688921    0.02130646738  0.118567577    1.799809958    
219      I1         1.230764125    1.846727143    0.8975694465   1.296819446    1.693852907    2.393548079    1.983086052    0.8921790215   0.1436728383   2.101464306    
220      I1         1.324356168    1.239487442    0.3707704154   2.119467852    2.677141229    2.82087851     1.329604916    0.9513452918   0.7834017063   1.792932732    
221      I1         1.881864559    1.637809805    0.9609391812   3.740235331    1.498037827    1.264952158    0.05528211635  0.8789870336   0.1618954136   2.078701858    
222      I1         1.031569625    1.614103081    0.9486400733   4.944730647    3.227917831    1.855205236    1.651090912    0.3882991492   1.136682478    2.011338608    
223      I1         0.5094663364   1.425525521    0.03702500014  9.336760321    2.989464185    2.478705676    2.987872678    0.9813130388   0.2467321695   2.293114711    
224      I1         1.783188645    1.042055073    0.01096722084  6.17371461     3.060915399    2.493736558    1.936736776    0.5682068052   0.1279729862   1.56249291     
225      I1         0.6263816946   1.749257324    0.7784345942   2.368790368    1.232927153    3.104974797    0.6552940158   0.5974711431   1.09279643     2.292947709    
226      I1         0.5702487049   2.066444463    0.4302310682   3.330466053    1.850548838    1.887447651    2.315866658    0.1475546986   0.4729105468   2.17108832     
227      I1         1.024984263    1.550618968    0.9571056477   0.2471027414   1.65885405     3.400229651    0.2188061628   0.6603336486   0.2043119256   2.238780287    
228      I1         0.3052678245   2.555003389    0.3182065859   3.237467964    1.12836244     1.477217221    0.5141239158   0.7507595366   0.1496119964   2.514285457    
229      I1         1.205255055    2.372407311    0.3645190706   8.850027941    2.344634375    2.704581079    1.491604097    0.4383971186   0.6722296516   1.787637876    
230      I1         1.956310536    1.487467654    0.6701648046   8.370694267    2.978344882    1.025473209    0.2760762866   0.02392432088  1.034716517    1.438065239    
231      I1         1.23714383     1.850722746    0.6976976822   3.057794173    2.789223225    1.085434055    0.8844878752   0.7553280167   0.4375631096   1.891509567    
232      I1         1.005887567    2.175444903    0.7513061837   1.697965596    1.418313228    3.201627984    0.6641101064   0.8295657846   0.7389822754   2.193100913    
233      I1         0.4479365181   1.702042258    0.7347131634   3.653321701    2.89194969     1.758940072    0.09558385917  0.2102925261   0.2516787663   2.373655149    
234      I1         1.452181115    1.952210491    0.2100086081   9.558525774    1.701845824    2.590814292    1.017395017    0.4478988496   0.4288503002   1.894497249    
235      I1         1.126024947    2.477854227    0.8883672173   3.870790833    3.050593053    1.065220498    0.3273412944   0.048856968    0.6222467991   1.961100859    
236      I1         1.758476031    2.462764673    0.6035682808   2.60429237     2.205922223    2.210613739    2.56643468     0.06151024498  0.07678404345  1.561783413    
237      I1         1.574434238    1.254938783    0.05017522815  1.66206463     2.193889339    1.795783724    1.116822869    0.642025131    0.9564499909   1.647216941    
238      I1         0.8884118105   1.213851171    0.1212022547   2.422169915    2.522986541    1.644935024    2.786979858    0.5959057594   0.7575295312   1.917438221    
239      I1         1.876269462    1.371707752    0.8293473716   7.597962029    2.500565311    3.153738255    2.229455257    0.184581916    0.3142729987   1.561031748    
240      I1         1.518732135    1.717746796    0.9517507719   8.936535391    3.104595831    2.564674075    2.365517818    0.2792558501   0.1400420993   1.746352572    
241      I1         1.592116285    1.51774427     0.7444982186   7.206321713    1.598984007    1.373173293    2.914337417    0.957564639    0.2824201393   2.016719813    
242      I1         1.564016217    1.675837711    0.5243620839   6.12550125     1.193691687    1.326682616    2.736910765    0.6941519091   0.638686548    2.188232259    
243      I1         0.6296351808   1.607062876    0.2826624194   8.284955499    1.845566438    3.131029971    1.059015923    0.6899033841   0.7967303243   2.14536863     
244      I1         0.9445149779   1.522818988    0.8757972593   6.314711872    2.306169751    2.640604376    1.925598564    0.9334278124   0.9865431024   2.035810625    
245      I1         0.5570628343   2.673454282    0.4146187188   4.573291518    1.491200356    1.773165367    0.8795571241   0.6060899049   0.3003147161   2.351562767    
246      I1         1.841418893    2.347031718    0.6623060668   7.373662739    1.431307669    3.015307594    1.54556948     0.6809743128   0.3921685958   2.109738872    
247      I1         1.406987481    1.265502074    0.3915069734   8.573507468    1.884912074    2.557298903    2.728388239    0.1765773355   0.2281261947   1.872505502    
248      I1         1.860860465    1.802122459    0.3106671615   5.89654224     1.163049099    1.093790459    0.5526622512   0.3846876517   0.009037418199 2.277342754    
249      I1         0.7724829562   1.686736869    0.09433955728  1.81257532     2.187171299    1.216473773    0.4188999556   0.3569436783   0.08236969445  2.128617967    
250      I1         0.9931211435   2.578719527    0.06535929282  5.448511551    1.003893925    3.462016717    1.918177791    0.7946835326   1.013185501    2.169465465    
251      I1         1.557081237    1.588301778    0.2884011027   5.085836127    1.739699897    2.826241533    1.535236729    0.01688892971  0.5206413131   1.868355579    
252      I1         1.51752088     1.705854979    0.8386562516   2.701212951    1.343599194    1.354054919    2.283839803    0.6301692914   0.7536698135   2.150336847    
253      I1         0.7957480231   2.191445607    0.6766322016   8.788631933    3.473081087    2.795572217    1.001682807    0.555145962    0.1471440601   2.16302078     
254      I1         0.36004142     2.165513297    0.2621772818   8.749204652    1.171425871    1.777121873    0.1868876457   0.5649607762   0.1675310482   2.476540584    
255      I1         0.9177023502   2.091183159    0.5148475791   6.461216928    2.129330124    3.38032232     2.965197919    0.3127430557   0.2871249423   1.918451604    
256      I1         0.9989670997   1.941346502    0.07309836296  7.071226522    1.215000009    2.814085776    1.897851405    0.3736165629   0.1917855583   2.206917822    
257      I1         1.254082153    1.328667274    0.01532336792  7.737792291    1.259666949    2.369849505    0.1443488069   0.004016522457 0.516639844    2.186724038    
258      I1         1.622287052    2.161198875    0.7163051823   0.9593261186   3.429298578    1.595200843    1.797785827    0.1041108143   1.007369403    1.56876419     
259      I1         1.479476688    2.635292786    0.4849303703   2.553458432    2.42140412     1.570344644    0.08128058462  0.5184448463   0.6843949975   1.682553869    
260      I1         1.492923017    2.007974284    0.7479797478   3.167342921    1.994259935    1.399783494    0.5485266905   0.4736569038   0.1720610363   1.844813871    
261      I1         0.8936899455   2.25008588     0.7211783123   1.167673099    2.000992086    2.850397985    2.893863476    0.07273465153  0.3301457229   2.043523894    
262      I1         0.4976089969   1.767639995    0.4326552684   6.301441424    1.322212992    2.683573539    1.831177562    0.4700071392   0.6745841804   2.317339899    
263      I1         1.052531105    1.010688332    0.1926842945   8.669905264    2.162010487    3.497498606    0.5886212789   0.5818888578   0.9345297818   1.900497168    
264      I1         0.8789505393   2.694562258    0.1203424319   4.073278636    3.085206026    3.007589901    1.038490201    0.8338688038   0.4191135787   2.043122172    
265      I1         0.9821751427   1.197083982    0.8413093938   5.127866693    2.07809845     1.880220613    2.106068414    0.839459707    0.7147251777   2.073850799    
266      I1         1.701964074    2.382780579    0.4040675495   8.731854044    3.290292393    2.165628535    2.216612014    0.5237127343   0.5537449382   1.487569186    
267      I1         0.39845222     2.353332986    0.1937842831   7.906744585    2.722218755    1.660445048    0.4252164516   0.131565413    0.9787325014   2.138274551    
268      I1         0.7805910733   1.061946202    0.415143026    1.769414299    1.088493048    2.255551175    1.418766504    0.1696826347   0.4972441885   2.362015826    
269      I1         1.659968719    2.120810807    0.226241653    8.476879288    1.250377748    2.961726208    2.592730726    0.04525412923  0.9201719565   2.174925186    
270      I1         1.186805977    1.248939516    0.3373714494   4.135522521    2.388953899    2.521353431    1.234983084    0.6579385868   0.5442120328   1.89370284     
271      I1         1.361125029    2.324481988    0.5821217126   4.830118738    2.105967358    1.127873253    2.007976445    0.8724596727   1.081416069    1.741498654    
272      I1         1.182398971    1.231727704    0.816280494    1.619183891    3.36549056     1.403165046    1.55345136     0.2453856119   0.2619837604   1.947435914    
273      I1         0.5937185563   1.157178291    0.5576689306   7.465140334    2.818463437    2.127024413    1.278329861    0.001669500595 0.9122439624   2.262584679    
274      I1         1.608771412    1.648557062    0.346439444    3.100769735    1.221372547    1.676075845    1.693052362    0.7327871282   0.5394998615   2.191029313    
275      I1         0.3902345162   1.327864414    0.1339379517   9.124406446    1.201612547    1.32162283     1.420503768    0.1907387744   0.9833734904   2.309779395    
276      I1         0.7675012623   2.419043855    0.4810012562   9.357582849    3.495797662    3.340151184    1.087077552    0.223760902    0.03398914591  2.035328165    
277      I1         0.8414926297   1.576814556    0.2846092456   2.630568476    2.115564427    3.030207859    0.6145947086   0.05280713151  0.1881148458   1.99668672     
278      I1         0.5874682381   1.303784423    0.8990153957   6.769619037    2.803990828    1.498341353    1.844111533    0.5513681537   0.6612759316   2.317021444    
279      I1         1.674256652    2.668874854    0.8208800235   6.239655006    1.591183241    2.443164437    2.408380679    0.3415694521   0.3492408977   2.000836145    
280      I1         0.4433185135   1.720055247    0.7147995907   2.652348399    1.565704583    2.271010171    0.62291815     0.4549708023   0.02472143555  2.440573595    
281      I1         0.6098356177   2.590534515    0.3617229176   5.596082035    3.452431817    1.13336776     2.412721669    0.7315527128   1.067023267    1.986692572    
282      I1         0.719191177    1.535255594    0.6084472201   9.711192326    3.072333524    2.047343214    0.8317494882   0.4234953171   0.8869827928   2.105578974    
283      I1         1.459552999    2.629135782    0.246853168    0.5863888467   1.047151721    2.187249558    2.34747231     0.2159190955   0.3221490155   2.31865789     
284      I1         1.911398778    1.283147972    0.7373419219   0.3991321436   2.834014717    2.490322737    2.544492742    0.8163273068   0.8762577033   1.4531618      
285      I1         1.107474017    2.030189091    0.3424440375   6.151271188    1.284197725    1.805474831    0.8552969856   0.7702330092   0.1322552959   2.238335097    
286      I1         1.948251375    1.290716929    0.2530511585   0.6072840908   1.944380043    2.932238079    2.245727868    0.2385205776   0.4583132736   1.732710882    
287      I1         1.144801891    1.684763754    0.3040124925   2.96306762     2.413884859    1.509676673    2.189518444    0.9844048211   0.01602746123  1.99611651     
288      I1         1.69721588     1.340093733    0.6064335867   1.043329762    2.118460741    1.786842528    0.07806310046  0.4055661217   0.5095228022   1.724978301    
289      I1         0.7603459946   2.381482366    0.1464908311   0.9466208609   1.746690328    1.691413487    1.668531138    0.9537770543   0.677278843    2.1369409      
290      I1         0.3351591749   1.831704451    0.1717239359   8.344831779    2.736792525    2.237251094    0.3667146442   0.8573625138   0.8080638836   2.254473058    
291      I1         0.519434217    2.024418459    0.8905910108   2.197027371    2.917941484    2.531593332    2.386174126    0.3213900088   1.121365524    2.275288995    
292      I1         1.098367723    2.208117891    0.1177187429   7.577552967    2.966218213    1.162232145    2.554685489    0.1854114789   0.4485554708   1.826746706    
293      I1         1.82491466     1.07842609     0.9375802072   4.300063791    1.358549377    2.292996175    2.975139923    0.06935359414  0.05819895349  2.176994661    
294      I1         0.5014862514   1.469167139    0.7832098883   6.886137169    2.90700152     2.611958091    2.678897962    0.3520808461   1.024957354    2.203970676    
295      I1         1.712625696    1.693992783    0.2920256757   3.806226184    2.708222162    3.441305614    0.7638133234   0.5501575542   0.2181939342   1.573789997    
296      I1         1.771193562    1.310918435    0.09540675286  1.36328288     2.579102672    1.930252322    0.6349166313   0.8486351142   1.102690908    1.447270522    
297      I1         1.101323509    1.084743497    0.8812576073   2.109461332    3.126281054    2.628347232    0.6419632918   0.8472865735   0.9955426773   1.940838379    
298      I1         1.901462023    1.794869922    0.2229116651   2.233874507    2.026400103    2.384179944    2.828828885    0.9870738789   0.8793173553   1.611953889    
299      I1         0.9059262998   2.339796042    0.641496781    3.171506859    1.280921583    2.992503001    0.9454382972   0.729240524    0.7045546013   2.236908779    
300      I1         0.3540151082   1.109985789    0.8322045175   8.21236354     1.928845776    1.443845274    0.2457813899   0.677725256    0.1228446193   2.519433373    
301      I1         1.989506173    2.689506173    0.01604938272  3.338888889    3.330246914    3.484567901    2.981481481    0.006111111111 1.138925926    0.8963485716   
302      I1         1.989506173    2.689506173    0.01604938272  6.761111111    3.484567901    3.484567901    2.981481481    0.8861111111   1.138925926    1.148708209    
303      I1         1.989506173    2.689506173    0.01604938272  0.7722222222   3.145061728    3.484567901    0.01851851852  0.006111111111 1.138925926    1.087698879    
304      I1         1.989506173    2.689506173    0.01604938272  9.327777778    3.484567901    3.484567901    0.01851851852  0.9838888889   1.138925926    1.261822677    
305      I1         1.989506173    2.689506173    0.01604938272  9.938888889    2.836419753    3.484567901    0.01851851852  0.006111111111 1.138925926    1.139880025    
306      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.836419753    3.484567901    2.981481481    0.6661111111   1.138925926    1.012970443    
307      I1         1.989506173    2.689506173    0.01604938272  6.761111111    2.74382716     3.484567901    0.01851851852  0.9838888889   1.138925926    1.301412135    
308      I1         1.989506173    2.689506173    0.01604938272  3.338888889    3.114197531    1.262345679    2.981481481    0.006111111111 1.138925926    1.162993824    
309      I1         1.989506173    1.052469136    0.5604938272   6.638888889    3.484567901    3.484567901    2.981481481    0.006111111111 1.138925926    1.379553603    
310      I1         1.989506173    2.689506173    0.01604938272  0.1611111111   2.37345679     1.015432099    2.981481481    0.1038888889   1.138925926    1.403995744    
311      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8747249598   
312      I1         1.989506173    1.010493827    0.3427160494   6.638888889    3.484567901    1.015432099    2.981481481    0.006111111111 1.138925926    1.378114755    
313      I1         1.989506173    1.010493827    0.3427160494   6.638888889    3.484567901    1.015432099    0.01851851852  0.9838888889   1.138925926    1.269111413    
314      I1         1.989506173    1.010493827    0.6572839506   6.638888889    3.484567901    1.015432099    2.981481481    0.9838888889   1.138925926    1.273180364    
315      I1         1.989506173    1.010493827    0.6572839506   6.638888889    2.805555556    1.015432099    2.981481481    0.006111111111 1.138925926    1.440789638    
%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil log__fdd_threshold f_tile_shallow log__tau_tile  neg_kge        
316      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8747249598   
317      I1         1.989506173    2.689506173    0.1140493827   3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.866514189    
318      I1         1.989506173    2.689506173    0.01604938272  4.328888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8758855338   
319      I1         1.989506173    2.689506173    0.01604938272  3.338888889    3.209876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8948831029   
320      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.1051111111   0.007074074074 0.8665521511   
321      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.1216740741   0.8747317203   
322      I1         1.819506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8755253426   
323      I1         1.989506173    2.519506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.9372453878   
324      I1         1.989506173    2.689506173    0.01604938272  2.348888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8733652007   
325      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.709876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8720702781   
326      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.234567901    2.981481481    0.006111111111 0.007074074074 0.8749478204   
327      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.681481481    0.006111111111 0.007074074074 0.9236407697   
328      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8677277107   
329      I1         1.989506173    2.689506173    0.01604938272  3.833888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8754318178   
330      I1         1.989506173    2.689506173    0.01604938272  3.338888889    3.084876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8857682445   
331      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.05561111111  0.007074074074 0.8677990246   
332      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.06437407407  0.8747280685   
333      I1         1.904506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8754500278   
334      I1         1.989506173    2.604506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.9064287095   
335      I1         1.989506173    2.689506173    0.01604938272  2.843888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8738399988   
336      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8684610673   
337      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.359567901    2.981481481    0.006111111111 0.007074074074 0.8746887594   
338      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.831481481    0.006111111111 0.007074074074 0.887664474    
339      I1         1.989506173    2.689506173    0.06504938272  3.833888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8684350316   
340      I1         1.989506173    2.689506173    0.06504938272  3.338888889    3.084876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8766726973   
341      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.981481481    0.05561111111  0.007074074074 0.8664604268   
342      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.06437407407  0.8677287626   
343      I1         1.904506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8689692775   
344      I1         1.989506173    2.604506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.9001228616   
345      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8747249598   
346      I1         1.989506173    2.689506173    0.06504938272  2.843888889    2.959876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8669372645   
347      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8644326632   
348      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.359567901    2.981481481    0.006111111111 0.007074074074 0.8684230265   
349      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.959876543    3.484567901    2.831481481    0.006111111111 0.007074074074 0.8815862762   
350      I1         1.989506173    2.689506173    0.1140493827   3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8658607199   
351      I1         1.989506173    2.689506173    0.06504938272  3.833888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8653859169   
352      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.05561111111  0.007074074074 0.8656108846   
353      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.06437407407  0.8644301632   
354      I1         1.904506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8654691779   
355      I1         1.989506173    2.604506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8958933259   
356      I1         1.989506173    2.689506173    0.01604938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8684610673   
357      I1         1.989506173    2.689506173    0.06504938272  2.843888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8633491116   
358      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.709876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8701557249   
359      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.359567901    2.981481481    0.006111111111 0.007074074074 0.8657621204   
360      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.831481481    0.006111111111 0.007074074074 0.8788085116   
361      I1         1.989506173    2.689506173    0.08954938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.864584732    
362      I1         1.989506173    2.689506173    0.06504938272  3.586388889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8649193121   
363      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.897376543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8653103379   
364      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.03086111111  0.007074074074 0.8645029646   
365      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.03572407407  0.8644314679   
366      I1         1.947006173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8650028116   
367      I1         1.989506173    2.647006173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.880512789    
368      I1         1.989506173    2.689506173    0.04054938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8658004662   
369      I1         1.989506173    2.689506173    0.06504938272  3.091388889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8638902104   
370      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.772376543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8660030176   
371      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.422067901    2.981481481    0.006111111111 0.007074074074 0.8650216995   
372      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.906481481    0.006111111111 0.007074074074 0.8694777232   
373      I1         1.989506173    2.689506173    0.07729938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8644125364   
374      I1         1.989506173    2.689506173    0.06504938272  3.462638889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8646764725   
375      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.866126543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8645218241   
376      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.01848611111  0.007074074074 0.8643954946   
377      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.02139907407  0.8644320787   
378      I1         1.968256173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8646969709   
379      I1         1.989506173    2.668256173    0.06504938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8724315372   
380      I1         1.989506173    2.689506173    0.05279938272  3.338888889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8648265577   
381      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8641657347   
382      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.803626543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8649611559   
383      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.453317901    2.981481481    0.006111111111 0.007074074074 0.8647044152   
384      I1         1.989506173    2.689506173    0.06504938272  3.338888889    2.834876543    3.484567901    2.943981481    0.006111111111 0.007074074074 0.8660828831   
385      I1         1.989506173    2.689506173    0.07729938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8641527637   
386      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.866126543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.864284912    
387      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.834876543    3.484567901    2.981481481    0.01848611111  0.007074074074 0.8641368895   
388      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.02139907407  0.8641651557   
389      I1         1.968256173    2.689506173    0.06504938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8644152144   
390      I1         1.989506173    2.668256173    0.06504938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8721901923   
391      I1         1.989506173    2.689506173    0.05279938272  3.215138889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8645790083   
392      I1         1.989506173    2.689506173    0.06504938272  3.091388889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8638902104   
393      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.803626543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8646864739   
394      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.834876543    3.453317901    2.981481481    0.006111111111 0.007074074074 0.8644308187   
395      I1         1.989506173    2.689506173    0.06504938272  3.215138889    2.834876543    3.484567901    2.943981481    0.006111111111 0.007074074074 0.8657729101   
396      I1         1.989506173    2.689506173    0.07729938272  3.091388889    2.834876543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8638678158   
397      I1         1.989506173    2.689506173    0.06504938272  3.091388889    2.866126543    3.484567901    2.981481481    0.006111111111 0.007074074074 0.8640379851   
